regime,valeur réelle,valeur prédite
"La recette des biscuits 3 feuilles de nori, 180g de farine, 100g de Comté fraîchement râpé, 120g de beurre en dés, 2 jaunes d’œufs, 3 pincées de fleur de sel. Coupez les feuilles de nori en confettis à l’aide d’une paire de ciseaux. Mélangez la farine, le fromage, la fleur de sel et les algues nori. Ajoutez le beurre et sablez du bout des doigts ou à la feuille si vous utilisez un robot. Ajoutez les jaunes d’œufs et travaillez juste pour obtenir une boule de pâte. Façonnez 2 boudins et entourez-les de film alimentaire. Réservez au réfrigérateur pendant 1 heure ou si vous êtes pressés, 15 min au congélateur. Chauffez le four à 180° chaleur tournante si possible. Coupez les boudins en rondelles régulières d’environ 1/2cm d’épaisseur et faites-les cuire sur une plaque recouverte de papier siliconé ou plus simplement sur une plaque anti adhésive pendant 15 min. Estérelle conseille de les servir en chantant avec une bouteille de rhum. Elle devait être à fond dans l’île au trésor et ne mesurait pas ses propos. Elle n’a même pas précisé avec ou sans modération la coquine. Après c’est vous qui voyez, je vous suggère de les servir sagement avec l’apéritif de votre choix ou alors en accompagnement de cette petite salade fraîche et croquante. La recette des radis 1 concombre , une botte de radis roses, 1 beau bouquet de ciboulette, 500g de fromage blanc ou l’équivalent en yaourt brassés nature, QS de jus de citron, une pointe d’ail, sel poivre. Lavez le concombre détaillez-le en minis dés, coupez les radis soigneusement lavés en fines lamelles, ciselez la ciboulette. Mélangez le tout au fromage blanc, assaisonnez à convenance avec le jus de citron, sel, poivre ail écrasé. Dressez dans de jolis contenants et servez bien frais.",1,1
"Ingrédients huile de friture Pour les beignets 350 g de farine 1/2 cuillère(s) à soupe de levure chimique 2 cuillère(s) à café de thym 1/2 échalote 1/2 oignon rouge 1/2 tomate 1/2 poivron 150 g de cabillaud Pour le dip au citron vert 100 g de mayonnaise le jus de 1 citron vert 1 cuillère(s) à soupe de sauce jerk Préparation Mélangez la farine avec la levure, le thym et 1 pincée de poivre. Coupez en petits morceaux l’échalote, l’oignon rouge, la tomate, le poivron et le cabillaud et ajoutez le tout aux ingrédients secs. Versez peu à peu 75 cl d’eau jusqu’à ce que la pâte se tienne et que l’on puisse former des boules. Faites chauffer de l’huile dans une poêle et faites frire les boules de pâte jusqu’à ce qu’elles soient bien dorées. Mélangez tous les ingrédients du dip et servez avec les beignets encore chauds.",1,1
"Ingrédients sel poivre huile d'olive parfumé à la truffe 1 courgette 100 g de Parmesan Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 économe Top 5 des meilleurs économe + de détails 1 bol Top des saladiers + de détails 1 dénoyauteur Les meilleures ventes Acheter En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 5 min Préparation : 5 min Repos : - Cuisson : - Étape 1 Laver la courgette, enlever la peau et continuer de l'éplucher en gardant les fines lamelles dans leur longueur jusqu'au pépins, jeter les pépins. Étape 2 Disposer les lamelles de courgettes dans un bol, mettre les copeaux de parmesans dessus et arroser d'un filet d'huile d'olive à la truffe. Étape 3 Saler, poivrer et savourer... a anna_14786205",1,1
"Ingrédients 3 courgettes 6 carottes 2 pommes de terre 10 cl de lait de coco 3 échalotes 2 gousses d'ail 1 oignon 2 grosse cuillère(s) à soupe de sauce au curry 1 càc de coriandre en poudre 1 càc de gingembre 1 cuillère(s) à soupe d'huile d'olive sel et poivre du moulin Préparation Émincez les échalotes et l'oignon, écrasez l'ail. Faites-les revenir dans l'huile chaude avec les épices. Remuez souvent. Ajoutez le curry puis le lait de coco. Remuez et réservez. Épluchez les pommes de terre et les carottes. Coupez tous les légumes en morceaux. Faites cuire les pommes de terre 10 min à la vapeur puis ajoutez les carottes et les courgettes. Poursuivez la cuisson 10 min. Les légumes doivent être cuits mais légèrement croquant. Mélangez à la sauce, laisser sur feu doux 10 min. Servez chaud.",1,1
"Ingrédients 1 cuillère à soupe d' huile neutre Ingrédient incontournable 50 g de chocolat 60 g d' huile 1 cuillère à café de bicarbonate 1 cuillère à café de levure chimique 240 g de farine 80 g de sucre de coco 30 g de cacao 200 g de lait d'amande Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Préparation Temps total : 1h45 Préparation : 30 min Repos : - Cuisson : 1h15 Étape 1 Mélanger tous les éléments secs puis ajouter l’huile (60g) et le lait d’amande. La pâte doit former un ruban. Étape 2 Placer la pâte dans des moules à mini donuts (il en faut environ 10/12). Étape 3 Cuire 15min à 180° C. Étape 4 Faire fondre environ 50g de chocolat noir avec la cuillère d’huile. Étape 5 Trempez les donuts dans la sauce au chocolat Étape 6 Déguster r rose_19528290",1,1
"Ingrédients 3 avocats 1 oignon frais 1 citron vert bio 1 bouquet de cerfeuil 2 ou 3 patates douces huile d'avocat poivre du moulin Préparation Ouvrez les avocats, retirez les noyaux, mixez la chair avec l’oignon, le jus et le zeste du citron vert, du sel, du poivre et le cerfeuil lavé, séché et ciselé. Pelez les patates douces, coupez-les en tranches fines de préférence, faites-les griller sous le gril du four, sur un gril sur le feu ou comme du pain dans un grille-pain, jusqu’à ce qu’elles soient tendres. Tartinez les patates douces avec la purée d’avocat et arrosez de quelques gouttes d’huile d’avocat.",1,1
"Ingrédients 6 poivrons de couleurs différentes 1 gousse d'ail 2 cuillère(s) à soupe d'huile d'olive 1 cuillère(s) à café de cumin en poudre 1 cuillère(s) à café de harissa 2 cuillère(s) à soupe de miel liquide 1 cuillère(s) à soupe de jus de citron 4 cuillère(s) à soupe de bouillon de légumes en poudre 4 tiges d'origan effeuillées 4 grandes tranches de pain grillé sel et poivre Préparation Rincez et coupez les poivrons en deux. Enlevez les graines et les pédoncules, et détaillez-les en lanières. Pelez et hachez l’ail. Faites chauffer à feu moyen l’huile d’olive dans une grande poêle. Ajoutez les poivrons et faites-les revenir une douzaine de minutes tout en remuant régulièrement, jusqu’à ce qu’ils ramollissent et dorent. Ajoutez l’ail, le cumin, la harissa, le miel, le jus de citron, le bouillon de légumes et l’origan. Salez, poivrez et remuez bien le tout. Prolongez la cuisson jusqu’à ce que les poivrons soient enrobés d’une sauce épaisse. Servez sans attendre sur le pain grillé.",1,1
"Ingrédients : Pour 4 personnes 4 paupiettes de veau 100g de lardons fumés 300g de tagliatelles fraîches au basilic 1 càs de farine 20cl de bouillon ou fond de sauce 15cl de vin blanc 15cl de crème liquide 1 pincée de thym sel & poivre Préparation 1.Faites chauffer l’huile dans une poêle, ajoutez le beurre et faites-y revenir les lardons fumés puis les paupiettes de tous les côtés, à feu moyen. Saupoudrer les paupiettes de farine et bien les enrober. 2.Ajouter le vin et le bouillon, saler et poivrer. Porter à ébullition en remuant, puis ajouter la pincée de thym, couvrir et laisser mijoter à feu très doux de 40 à 45 min. Environ 10 min avant la fin de la cuisson ajouter la crème fraîche et laisser mijoter encore. 3.Entre temps faites cuire les tagliatelles dans une marmite d’eau salée bouillante. Égoutter les. 4.Enlever la ficelle et les bardes des paupiettes. Réaliser un petit nid avec les tagliatelles, déposer une paupiette en son centre, napper de sauce et parsemer de ciboulette hâchée.",1,1
"Ingrédients 3 très bonnes tomates 1 fenouil 1 concombre 1 citron bio 1 poignée d'olives noires dénoyautées 1 gros bouquet d'herbes (ciboulette, coriandre) 4 cuillère(s) à soupe d'huile d'olive 2 cuillère(s) à soupe de vinaigre de vin sel poivre Préparation Rincez tomates, fenouil, concombre, citron. Epongez-les et coupez-les en tout petits cubes de 0,5 cm de côté. Rincez les herbes, effeuillez-les et ciselez-les. Mélangez crudités, olives noires et herbes dans un saladier, et nappez d’huile et de vinaigre. Salez, poivrez, mélangez bien. Laissez reposer au frais.",1,1
"La recette Pour environ 30/40 biscuits : 180g de farineT55, 150g de beurre demi-sel, 1cc à café de fleur de sel, 55g de sucre glace. Dans la cuve du robot, crémer pendant 5min le beurre pommade à la feuille (le fouet plat) ou au simple fouet dans un saladier jusqu’à ce qu’il devienne mousseux. Ajouter petit à petit le sucre glace et battre encore 2min jusqu’à ce que le mélange blanchisse. Incorporer la farine tamisée et le sel et battre à nouveau quelques instants pour avoir une pâte homogène. Étaler le pâton obtenu entre 2 feuilles guitare sur une épaisseur d’1/2cm et bloquer au froid pendant 15min ou réserver au réfrigérateur une bonne heure. Préchauffer le four à 160° chaleur tournante. Décoller de chaque côté la pâte des feuilles guitare et découper des bâtonnets d’environ 2cm de large sur 7cm de long. Poser les bâtonnets sur la plaque de cuisson recouverte d’un tapis silpain ou à défaut de papier cuisson et à l’aide d’une pique en bois faire de petits trous réguliers à la surface. Enfourner environ 30 à 35 min en surveillant la coloration. Laisser tiédir puis égaliser éventuellement les bords avec un bon couteau pour que les biscuits soient réguliers. Ces sablés se conservent facilement 15 jours dans une boîte hermétique. On peut varier la forme !",1,1
"Ingrédients : Pour4 personnes 1 filet mignon de porc 1 gousse d’ail 1 échalote 10 cl de bouillon 200 g de roquefort Papillon 1 c à s de crème fraiche épaisse 4 poires comice 4 c à s de miel 3/4 l d’eau QS huile d’olive du Midi de la France, goût subtil Une branche de thym frais. Sel et poivre du moulin Quelques pignons Préparation du mignon de porc • Laissez dorer quelques minutes avant de retourner puis baissez le feu. • Poursuivez la cuisson pendant 5 minutes en retournant régulièrement. • Réservez le filet mignon sur une assiette et jeter l’excédent de cuisson. • Remettez 1 cuillère à soupe d’huile à chauffer pour • faire revenir les échalotes et l’ail émincé. • Faites dorer sur feu doux puis ajoutez le filet mignon et le bouillon. • Salez, poivrez et ajoutez la branche de thym. • Couvrez et laissez mijoter à feu doux pendant 15 minutes. La crème de roquefort • Coupez 125g de roquefort en morceaux et faites le fondre dans une casserole. • Ajoutez ensuite la crème et bien mélanger de façon à obtenir une crème bien lisse. La préparation des poires • Lavez les poires et coupez les en deux. • Retirez les coeurs et les pépins. • Évidez légèrement les demi-poires. • Dans une casserole, mélangez le miel avec 3/4 de litre d’eau chaude. • Faites bouillir et plongez-y les demi-poires. • Laissez pocher 5mn, puis égouttez-les. • Préchauffez le four en mode grill. • Écrasez les restant de roquefort avec une fourchette, ajoutez un peu de crème de façon à obtenir une pâte. • Garnissez les poires de ce mélange . • Déposez dans un plat à gratin et enfournez 2mn. • Pendant ce temps faites chauffer une poêle à blanc à feu vif, de façon à ce qu’elle soit très chaude. • Arrêtez le feu et ajoutez une poignée de pignons. L’inertie de la chaleur de la poêle va tout simplement griller vos pignons. Dressage • Disposez les tranches de filet mignon sur une assiette chaude. • Nappez-les de crème de roquefort et accompagnez-les des poires farcies aux pignons. • Décorez de fleurs de ciboulette.",1,1
"La recette : toujours bien sûr largement inspirée de Michel Roth 300g de suprêmes de volaille fermière ou bio, 160g de foie de canard cru, 50g de vin jaune, 50g de porto blanc, QS de sel, 4 épices et poivre, 150g d’eau minérale, 50g de vinaigre balsamique, 10 grains de poivre de la Jamaïque, 1 bâton de cannelle, 1/2 badiane, 5 graines de maniguette, 12 cerises bien fermes dénoyautées, 50g de foie gras cuit – bof j’ai utilisé le cru-, 100g de radis vert, 50g de radis rouge, ciboulette, huile d’olive, sel, poivre, une grappe de groseille – je n’avais que des myrtilles sous la main- La veille : Mariner le foie cru avec vin porto et assaisonnement, réserver. Faire bouillir l’eau minérale avec le vinaigre et les épices. Verser le tout sur les cerises dénoyautées, laisser refroidir et mariner 24 heures. Égoutter et sécher les cerises, les farcir avec le foie gras à la poche munie d’une douille fine. Réduire la moitié de la marinade à consistance sirupeuse. Ajouter 1gr d’agar agar au reste de la marinade, faire bouillir 1 minute et couler dans un petit plat. Laisser prendre au réfrigérateur. La préparation : Émincer ou aplatir très finement les blancs de volaille, les disposer régulièrement sur du film alimentaire –Clic pour la technique– les assaisonner, poser le foie gras au 2/3 inférieur, les rouler en ballotins serrés. Il faut faire 2 boudins. Michel Roth conseille de les cuire 25mn dans de l’eau à 70°. [ Je les ai cuits à la vapeur 12 minutes comme je le fais d’habitude pour cette recette] . Refroidir, retirer le film, glacer à la gelée périgourdine – j’ai donc glacé avec la marinade réduite – Détailler chaque ballotin en tronçons biseautés – tiens je n’avais pas lu biseautés, dommage, les miens sont taillés droits- Émincer en fines lamelles au rasoir à légumes ou à la mandoline le radis vert ou la courgette ou pourquoi pas du concombre Noa, bref quelque chose qui soit vert ! Détailler le radis rouge et la ciboulette en bâtonnets, assaisonner le tout d’huile d’olive, sel et poivre Le dressage : Étaler les lamelles de radis vert – ou autre- au fond de l’assiette, dresser 3 tronçons de moelleux de volaille, les cerises marinées, les bâtonnets de radis rouge et ciboulette. Verser la réduction de cerises décorer avec des grains de groseille, de la ciboulette et 3 belles cerises crues. Petits dés de gelée agar agar en déco. Sur la vrai recette le foie gras au milieu est beaucoup plus régulier, je pense qu’il a été « bloqué au froid » sous cette forme avant d’être dressé sur les filets aplatis ce qui à la cuisson permet de garder un look plus agréable, un peu comme pour cette recette , mais comme mon foie était au départ congelé par mes soins sous une autre forme je n’ai pas poussé plus loin la précision du dressage, par contre je le ferai la prochaine fois !",1,1
