regime,valeur réelle,valeur prédite
"Ingrédients : Pour 4 personnes 600 g de chair de potiron 150 g de farine T55 1 œuf fleur de sel 1 bouquet garni 1 œuf ½ gousse d’ail noix muscade poivre du moulin 50 g de parmesan râpé beurre de sauge 40 g de beurre demi-sel 6 feuilles de sauge Parmesan râpé Préparation des Gnocchi fondants de potiron Préparation : 30 mn Cuisson : 15mn • Coupez la chair de potiron en dés et faites-les cuire à la vapeur avec le bouquet garni. • Saupoudrez avec la fleur de sel. • Une fois cuit, ôtez le bouquet garni et écrasez les dés de potiron encore chauds avec une fourchette, en versant la purée obtenue dans un saladier. • Faites refroidir, puis ajoutez l’œuf, l’ail finement haché, une pincée de noix muscade moulue, du poivre du moulin, le parmesan râpé. • Vérifiez l’assaisonnement éventuellement de sel. • Mélangez le tout, puis, peu à peu versez la farine et mélangez à nouveau. • La pâte est moelleuse. • Laissez reposer. . . • Pendant ce temps préparez le beurre de sauge. • Détaillez le beurre en morceaux. • Disposez-le dans une grande poêle ou une casserole. • Ajoutez les feuilles de sauge et faites fondre le beurre à feu moyen, jusqu’à ce qu’il mousse et éteignez. • Les feuilles de sauge vont s’infuser dans le beurre qui ne doit pas bouillir. . Cuisson des gnocchi • Portez à ébullition un grand volume d’eau salé dans une casserole • A l’aide de deux cuillères à soupe, prélevez un peu de pâte et réalisez des petites quenelles (les gnocchi) de 3-4 cm de longueur. • Plongez les gnocchi ainsi obtenus directement dans l’eau bouillante et • Récupérez-les avec une écumoire dès qu’ils remontent à la surface (ils sont cuits). • Déposez-les délicatement dans la poêle avec le beurre de sauge, que vous aurez remis sur feu doux. • Poursuivez l’opération jusqu’à épuisement de la pâte, remuez délicatement les gnocchi dans la poêle (sur feu moyen) afin de les imbiber de beurre de sauce. • Servez les gnocchi chauds, saupoudrez les avec du parmesan râpé et du poivre du moulin. . Régalez-vous. .",0,0
"Ingrédients 50 cl d' huile 400 g de sucre 1 kg de farine 1 zeste de citron cannelle en poudre Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 grille à pâtisserie Top des meilleures grilles à pâtisserie Acheter 1 moule à manqué Top 6 des moules + de détails 1 Four top des meilleurs fours + de détails 1 saladier Les meilleures ventes Acheter 1 Cuillère en bois Les meilleures ventes Acheter 1 balance de cuisine Top des meilleures balances + de détails Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 55 min Préparation : 20 min Repos : - Cuisson : 35 min Étape 1 Préchauffez le four à 180°C le temps de préparer la pâte. Étape 2 Mettre la farine dans un grand saladier. Faire un trou au centre et y ajouter l'huile, le sucre et le zeste de citron. Étape 3 Mélanger avec les mains jusqu'à l'obtention d'une pâte compacte mais malléable. Étape 4 Faire de petites boules. Étape 5 Sur la plaque du four, disposer du film de cuisson et y disposer les boules de pâtes. Étape 6 Faire cuire 30minutes à 150°C, à mi-hauteur. Étape 7 En fin de cuisson saupoudrer les mantecados de cannelle. Laissez refroidir un peu & dégustez. a alice_16610885",0,0
"Let’s go en cuisine pour préparer ces ballotins au chèvre et au bacon! Imprimer Épingler la recette 5 de 4 votes Ballotins au chèvre et au bacon Temps de préparation20 minutes min Type de plat: Entrée Mots-clés: bacon, bûche de chèvre, feuilles de brick Portions: 12 Matériel nécessaireMoule à muffins Ingrédients 40 g de beurre9 feuilles de brick150 g d’allumettes de bacon160 g de bûche de chèvre3 oeufs25 cl de crème liquidesel, poivrequelques brins de ciboulette InstructionsPréchauffer le four à 180° (chaleur tournante).Faire fondre le beurre dans un récipient adapté au micro-ondes.Avec un pinceau, badigeonner les feuilles de brick de beurre fondu et les découper en 4 avec des ciseaux.Déposer 3 morceaux de feuille de brick en quinconce par empreinte.Répartir les allumettes de bacon dans chaque empreinte ainsi que le chèvre coupé en petits cubes.Dans un bol, mélanger les œufs avec la crème, saler légèrement (à cause du fromage et du bacon) et poivrer.Verser l'appareil dans les empreintes.Enfourner et laisser cuire 15 min. Servir chaud avec une salade.",0,0
"La recette : Les mots en violet sont expliqués dans le paragraphe ci-dessous pour répondre à vos éventuelles questions, ne l’oubliez pas ! Pour une vingtaine de petits pains d’épices en fonction de leur taille La pâte : 85g de beurre pommade, 90g de muscovado ou de vergeoise brune, 100g de mélasse noire, 1 gros jaune d’oeuf, 235g de farine T55, 1/2cc de levure spéciale pain d’épice ou à défaut de bicarbonate de soude, 1cs de cacao en poudre non sucré, 1 pincée de sel, QS d’épices à pain d’épices, 1/2cc de poivre noir fraîchement moulu. Un tampon à biscuit (facultatif) des emporte-pièces variés ou pas. Tamiser les poudres. Dans la cuve du robot équipé du fouet plat, crémer le beurre pommade, le muscovado et la mélasse. Quand le mélange est lisse et homogène ajouter le jaune d’oeuf et continuer à battre à vitesse moyenne jusqu’à ce qu’il soit totalement incorporé. Baisser la vitesse du robot ajouter les poudres. Quand la pâte commence à s’agglomérer en faire une boule et l’étaler entre deux feuilles guitare ou à défaut entre 2 feuilles de papier siliconé sur une épaisseur d’1/2cm environ. La mettre 15min au frais pour la travailler plus facilement. Préchauffer le four, chaleur tournante à 180°/190°, et préparer 2 plaques (perforées pour moi) recouvertes de papier siliconé. Mettre un peu de farine au fond d’une assiette et tremper le tampon à biscuit dedans, enlever l’excèdent de farine et le positionner sur la pâte en appuyant fortement, les biscuits vont un peu gonfler à la cuisson et si le motif n’est pas trop marqué il va s’estomper. Avec un emporte-pièce un peu plus grand que le tampon détailler ensuite les palets. Les poser sur les plaques en les espaçant de 2cm environ puis travailler le reste de pâte à nouveau pour faire autant de biscuit que possible. Enfourner une dizaine de minutes en tournant la plaque à mi-cuisson. Les biscuits doivent être fermes sous les doigts à la sortie du four mais ils vont encore durcir en refroidissant donc ne pas prolonger plus la cuisson. Le glaçage : 80g de sucre glace, 1 pincée de cannelle, 15g de beurre fondu tiède, 1cc d’eau tiède 1cs de jus de citron et 1cs de rhum. Pendant la cuisson des biscuits préparer le glaçage. Il faut les glacer pendant qu’ils sont tièdes. Dans un cul de poule tamiser le sucre glace et la cannelle en poudre, ajouter le beurre fondu, le rhum et/ou le jus de citron, l’eau tiède et mélanger à la cuillère pour avoir un appareil homogène. Le glaçage doit avoir la consistance d’un miel liquide. Sortir les palets du four, les napper au pinceau avec le glaçage et les laisser refroidir sur une grille. Ces biscuits se conservent 5 jours à température ambiante dans une boite hermétique.",0,0
"Let’s go en cuisine pour préparer ces lasagnes végétariennes! Imprimer Épingler la recette 5 de 2 votes Lasagnes végétariennes (aux lentilles) Temps de préparation25 minutes min Temps de cuisson35 minutes min Type de plat: Plat principal Mots-clés: carottes, lasagnes, lentilles vertes, sauce tomate Portions: 4 Matériel nécessairePlat à gratin (ici moule carré silicone) Ingrédients 200 g de lentilles vertes3 carottes1 cube de bouillon de légumes1 oignon1 gousse d'ail2 cs d'huile d'olive350 g de purée de tomateépices italiennessel, poivre12 feuilles de lasagnes25 cl de crème liquide50 g de fromage râpé (comté, emmental, etc) InstructionsProcéder à la cuisson des lentilles:Placer les lentilles dans la cuve du cookeo, avec 3 fois leur volume d'eau (600 ml) et le cube de bouillon émietté.Peler les carottes et les détailler en petits dés.En ajouter une petite poignée dans les lentilles et lancer la cuisson sous pression pour 10 min.Préparer la sauce:Dans une sauteuse, faire revenir l'oignon émincé et l'ail écrasé dans l'huile.Ajouter le reste de dés de carottes et laisser cuire à feu doux, à couvert jusqu'à ce qu'elles soient tendres (ajouter un peu d'eau si besoin).Ajouter les lentilles cuites égouttées, la purée de tomates et les épices. Saler et poivrer puis bien mélanger.Laisser mijoter à couvert pendant environ 15-20 min.Procéder au montage:Préchauffer le four à 180° (chaleur tournante).Dans un plat, étaler une cuillère de sauce aux lentilles.Couvrir avec des feuilles de lasagnes. Arroser d'un filet de crème puis ajouter une couche de sauce aux lentilles.Renouveler l'opération.Couvrir avec une nouvelle couche de feuilles de lasagnes, verser le reste de sauce aux lentilles et le reste de crème.Saupoudrer de fromage râpé.Enfourner et laisser cuire 35 min.Notes:On peut bien sûr cuire les lentilles à la casserole, il suffit de se référer aux instructions du paquet.Le nombre de feuilles de lasagnes va dépendre de la taille de votre moule.Si vous préparez la sauce à l'avance, n'hésitez pas à rajouter un peu d'eau pour la détendre au moment du montage.On peut préparer le plat à l'avance et le réchauffer au moment de passer à table.",0,0
"Ingrédients 1 l de lait 10 feuilles de sauge (+ 4 pour la décoration) 250 g de semoule de blé fine 100 g de beurre + un peu 150 g de mimolette râpée 2 jaunes d'oeufs 1/4 cuillère(s) à café de sel 1/4 cuillère(s) à café de noix de muscade Préparation Faites chauffer le lait avec les feuilles de sauge lavées et ciselées. Laissez tiédir. Remettez à chauffer. Ajoutez la semoule de blé, la moitié du beurre, la moitié de la mimolette, les jaunes d’œufs, la noix de muscade, le sel et mélangez jusqu’à l’obtention d’une pâte. Formez 2 boudins de pâte de 5 à 6 cm de diamètre et réservez au frais pendant au moins 2h. Préchauffez le four à 200°/th. 6-7. Détaillez les boudins en tranches de 1 cm d’épaisseur. Déposez-les dans un plat à four beurré. Arrosez avec le reste de beurre préalablement fondu, saupoudrez du reste de mimolette et de quelques feuilles de sauge. Enfournez 20 mn, l’ensemble doit être bien gratiné.",0,0
"Ingrédients Pour la pâte à pancakes 200 g d'oeufs 50 g de sucre 1 g de fleur de sel écrasé 120 g de farine T55 180 g de lait entier Pour la garniture 2 bananes coupées en deux 1 fruit de la passion 1 gousse de vanille beurre clarifié Préparation Préparez la pâte à pancakes : battez les œufs avec le sucre et la fleur de sel. Ajoutez la farine, mélangez, puis incorporez lait. Laissez reposer 30 mn. Placez un plat en fonte au four à 205°/th. 7. Quand il est chaud, sortez-le, laissez fondre une noix de beurre, puis versez la pâte dans le plat. Replacez au four aussitôt et laissez cuire 8 mn. Faites rôtir les bananes dans un peu de beurre clarifié avec la gousse de vanille coupée en deux dans la longueur, laissez dorer, puis déglacez avec la pulpe d’un fruit de la passion. Disposez sur le dutch baby pancake et servez chaud.",0,0
"La recette Pour environ 50 sablés Un cadre inox* de 18×18 ou 20×20 cm La pâte : 165g de beurre doux, 115g de sucre, 30g de jaunes d’oeufs*, 30g de crème fleurette 35%MG, 187.5g de farine multi-graines*, 180g de farine T55*, 60g d’amandes concassées*. Crémer* le beurre pommade et le sucre puis ajouter les jaunes d’oeufs et la crème. Incorporer ensuite les farines tamisées et terminer en ajoutant les amandes concassées. Étaler régulièrement la préparation dans le cadre inox beurré et laisser reposer 2 heures minimum au réfrigérateur. Détailler des bandes d’environ 10cm de longueur et 1.5cm de largeur. Cuire ces biscuits sur une plaque recouverte d’un silpain*, 30 min à 145° puis 10 min à 155 °, étant entendu que temps et température sont à moduler en fonction de votre four. Ces délicieux sablés fondants en bouche se conservent dans une boîte en fer à température ambiante.",0,0
"La recette : La pâte à brioche traiteur : 120g de farine T55, 125g de farine de gruau ou de T45, 5g de sel, 12g de sucre, 13 g de miel neutre, 7.5g de levure biologique, 25g de lait, 2 oeufs, 125g de beurre. Dans le bol du robot muni du crochet mélangez les farines, le sel, le sucre, le miel et la levure émiettée. A vitesse minimum ajoutez le lait, puis les oeufs petit à petit. Laissez tourner 2 minutes puis passez à vitesse moyenne et pétrissez 10 minutes. Repassez à vitesse minimum et incorporez le beurre -ferme et en dés- petit à petit. Pétrissez à nouveau à vitesse moyenne jusqu’à ce que la pâte se détache de la cuve. Laissez reposer 15 minutes environ puis réservez au froid. Abaissez la pâte entre 2 feuilles guitare ou de papier plastique sur une épaisseur de 5mm. Bloquez au froid puis détaillez des disques de 6cm de diamètre. Laissez pousser à 25° pendant 30 minutes environ – J’ai utilisé la fonction « levage pâte » de mon four-. Pendant les temps de repos de la pâte réalisez le crumble : en divisant les proportions initiales par 3 c’est tout à fait suffisant pour les 12 brioches. Le crumble parmesan noisettes : 50g de farine T55, 35g de beurre, 15g de parmesan frais râpé, 20g de noisettes hachées grillées. Sablez grossièrement tous les ingrédients. Faites cuire jusqu’à coloration au four à 150°, réservez. La sauce au bleu modifiée :70g de St Agur, 10cl de crème fleurette, 1 petite CS de maïzena, 20g d’amandes hachées, sel, poivre. Portez à ébullition le St Agur et la crème, ajoutez la maïzena, assaisonnez et laissez épaissir quelques minutes sur le feu. Lissez au mixer plongeant et ajoutez les amandes hachées. Laissez refroidir, réservez. La finition: Chauffez le four à 175°. Creusez légèrement le centre des brioches, remplissez-les avec la crème de ST Agur, recouvrez le centre de crumble, dorez le pourtour et faites cuire 11 minutes. Et dedans c’est comment ? Dégustez et régalez vous ! Contrairement à ce que l’on pourrait penser c’est léger en bouche ou alors j’avais très faim ! Vaisselle Luminarc",0,0
"Ingrédients : Pour 6 personnes 250g poudre de noisettes 125 g de beurre mou 3 gros oeufs 150 g de sucre en poudre 15 cl de lait 180 g de farine 1 sachet de levure chimique Préparation Préchauffez votre four à 180°C 1.Réduire les noisette en poudre avec votre mixer. Dans un saladier, mélangez le sucre et le beurre mou. Ajoutez ensuite les jaunes d’oeufs. Bien mélanger de façon à obtenir un appareil homogène et lisse. Ajoutez le lait, la poudre de noisette, la farine tamisée et la levure chimique.Vous obtenez pâte assez compacte. 2.Montez les blancs en neige et incorporez 2 grosses cuillères pour détendre la pâte, ajoutez le reste des blancs délicatement à la pâte. 3.Versez la pâte dans un moule à manqué que vous aurez beurré et fariné. Pas besoin si vous utilisez un moule en silicone. 4.Enfournez 40 min à 180°C. Démoulez et laissez refroidir sur une grille avant de vous régaler. Vous pouvez l’accompagner d’une chantilly aromatisée aux noisettes.",0,0
"La recette : Rappel pour les nouveaux lecteurs : retrouvez l’explication des mots en gras marqués d’un astérisque dans le paragraphe explications utiles ou futiles. J’essaie toujours d’anticiper au maximum vos questions. Pour 16 petits babas dans des empreintes en silicone Pâte à baba : 100g de beurre, 220g de farine T55*, 7g de levure fraîche* de boulanger, 50g de sucre semoule, 3g de sel, 2 œufs, 70g de lait. Tamiser* la farine. Dans le bol du robot équipé du crochet ou du fouet plat -la feuille- mélanger la farine avec la levure, le sel et le sucre. Fouetter légèrement les œufs avec le lait et en ajouter les 2/3 au mélange dans le robot. Pétrir légèrement sans donner du corps puis ajouter le reste. Pétrir à nouveau pour obtenir un appareil lisse et brillant. Ajouter alors le beurre pommade et pétrir jusqu’à ce que la préparation soit soyeuse et élastique. Filmer et laisser pousser si possible dans une étuve à 27/28° pendant 30min. Dégazer* la pâte et dresser dans les moules à baba beurrés à l’aide d’une poche à douille en les remplissant aux 2/3. Couper la pâte aux ciseaux à la sortie de la poche. Laisser pousser une 2ème fois 30min et enfourner dans le four préchauffé à 180° 20min environ à surveiller. Laisser refroidir ou pas*. Le sirop : 750g d’eau, 400g de sucre, 170g de rhum, 1 gousse de vanille, le zeste et le jus d’une orange et d’un citron. Porter à ébullition l’eau le sucre, les jus et les zestes. Hors du feu ajouter la vanille fendue en deux et le rhum, laissez infuser à couvert pour préserver les parfums pendant 15min puis chinoiser. Légende de la photo de haut en bas et de gauche à droite : 1- la pâte dans les empreintes en cours de pousse, je préfère dresser une empreinte sur 2 pour éviter les collisions à la pousse. 2-La cuisson au four chaleur tournante pour moi. 3- les minis babas avant imbibage. 4- imbibage et arrosage. Ci dessous, l’égouttage sur grille. La chantilly : 25cl de crème liquide entière à 35%, 30g de sucre glace, 30g de sucre semoule, les graines d’une gousse de vanille. Facultatif : fruits frais de saison. Monter la crème* à vitesse régulière avec les graines de la gousse de vanille, ajouter en fin de parcours les sucres mélangés. La finition : imbiber* les babas dans le sirop chaud en les retournant puis les égoutter sur une grille. Quand ils sont froids, les garnir au centre à l’aide d’une poche munie d’une douille cannelée avec la chantilly et éventuellement ajouter harmonieusement les fruits frais de saison. Je n’en avais pas hier … Pour les inconditionnels des babas on peut aussi les arroser d’un petit verre de rhum avant de les consommer. Cerise sur le gâteau : normalement -si on en a un- on réalise cette pâte au robot. Imaginez-vous que pour corser l’affaire les candidats devaient la pétrir à la main, même Cyril a fait pareil pour la master classe… Et oui c’est la télé, c’est visuel, il faut apporter un peu de spectacle. Je vous donne le déroulé au cas où… Réunir dans un saladier le farine, le sel, le sucre. Faire un puits au centre et ajouter la levure délayée dans le lait tiède, les oeufs légèrement battus et pétrir gaillardement le tout pendant 5 min avant d’incorporer le beurre pommade pour obtenir une pâte lisse et élastique. Après, les temps de pousse sont identiques… Certes c’est un peu salissant et la pâte colle aux doigts, mais c’est aussi ça le plaisir de pâtisser. Petit conseil d’amie, mettez de fins gants en nitrile noir, c’est bien pratique et c’est classe -clic-.",0,0
"Ingrédients coriandre fraîche curry 1 tomate , enlever pulpe, hacher chaire 1 piment frais haché (attention au piment, lavez-vous les mains en frottant les ongles une fois haché !) 1 oignon 1 courgette en petits cubes pincée de sel 3 cuillères à soupe d' huile d'olive 200 g de farine bise (ou 50 g de farine complète + 150 g de farine blanche) 200 g de tofu ferme nature en petits cubes 2 gousses d' ail Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 saladier Les meilleures ventes Acheter 1 Cuillère en bois Les meilleures ventes Acheter 1 Set 3 poêles Notre sélection des meilleures poêles + de détails 1 couteau Top 3 des couteaux + de détails 1 Rouleau à pâtisserie Top des meilleurs rouleaux à pâtisserie + de détails 1 Four Top des meilleurs fours + de détails 1 fourchette + de détails 1 presse agrume + de détails 1 planche à découper Top des meilleures planches à découper + de détails 1 dénoyauteur Les meilleures ventes Acheter 1 balance de cuisine Top des meilleures balances + de détails Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 1h40 Préparation : 1 h Repos : - Cuisson : 40 min Étape 1 Préparer la pâte : mélanger la farine, le sel et l'huile d'olive jusqu'à obtention mélange sableux. Étape 2 Ajouter graduellement de l'eau (environ 20 cl) jusqu'à pouvoir former une boule lisse. Laisser reposer. Étape 3 Préparer la farce : émincer l'ail et l'oignon, puis les faire revenir avec le piment, puis ajouter tofu et remuer 5 min. Étape 4 Ajouter tomate et courgette, sel, poivre, curry (préférez du curry de madras ou du curry doux, pour résultat plus relevé forcez le piment). Étape 5 Laisser cuire 5 min, les courgettes doivent rester croquantes. Retirez du feu, ajouter coriandre hachée, laisser bien refroidir. Étape 6 Là, ça se complique... :) Pour former des ronds de pâte de 8cm de diamètre, abaisser des petites quantités de pâte pour former des ronds approximativement de la bonne grandeur, puis découper la forme exacte avec un emporte-pièce ou simplement avec un récipient du bon diamètre et un couteau. Étape 7 Répartir la farce dans chaque rond en laissant suffisamment de bords pour pouvoir refermer en pliant en 2. Bien presser les bords ensemble, petits trous à la fourchette sur le dessus. Étape 8 Cuire à four chaud (180 à 200°C) pour éviter que le dessous soit tout mou... 10 min pile, 15 min face, 10 à 15 min dernier tour en badigeonnant légèrement le dessus à l'oeuf. Étape 9 Voilà, faut avoir le temps, pour végétariens patients... Version viande hachée délicieuse aussi cela dit! a agathe_16616940",0,0
"Ingrédients 250 g de fraises le zeste de 1/2 citron bio Pour la pâte 1 cuillère(s) à café de graines de chia 60 g de poudre d'amande 50 g de farine 10 g de flocons d'avoine 10 g de purée d'amande 50 g de compote de pommes 1 pincée de sel Pour la crème 25 cl de boisson aux amandes 2 cl de sirop d'érable 1 sachet de sucre vanillé 1 pincée de fève tonka râpée 22 g de fécule de maïs Préparation Mélangez la boisson aux amandes avec le sirop d’érable, le sucre vanillé et la fève tonka. Fouettez sans cesse en ajoutant la fécule en pluie pour éviter les grumeaux. Faites épaissir sur feu doux sans cesser de fouetter. Laissez reposer 2h minimum au frais une fois la préparation refroidie. Faites tremper les graines de chia 5 mn dans 1 cl d’eau. Mélangez tous les ingrédients de la pâte avec les graines de chia hydratées pour former une boule homogène et laissez reposer 1 h au frais. Préchauffez le four à 180°/th. 6. Séparez la pâte en quatre et foncez quatre moules à tartelettes de 10 cm de diamètre. Enfournez 30 mn et laissez refroidir. Fouettez la crème refroidie et garnissez les tartelettes de cette crème. Décorez de quartiers de fraises et parsemez de zestes de citron. Servez bien frais.",0,0
"La recette : La pâte à sablé diamant : 150g de beurre pommade, 60g de sucre glace, 25g de poudre de noisettes, 1 pincée de fleur de sel, 55g d’oeuf soit environ un oeuf moyen, 250g de farine T55, une bonne poignée d’éclats de noisettes caramélisées, sucre blond de canne pour la finition. Crémer à la feuille au robot le beurre pommade, la fleur de sel et le sucre glace, ajouter la poudre de noisette puis l’oeuf. Quand le mélange est homogène incorporer la farine sans trop travailler l’appareil et enfin les éclats de noisettes caramélisés. Diviser le pâton en deux et façonner 2 fins boudins dans un film alimentaire. Réservez au réfrigérateur une nuit. Rouler les boudins dans le blond de canne en les badigeonnant au pinceau avec un peu d’eau si nécessaire. Couper des tranches de 7mm environ. Les poser sur une plaque de cuisson et enfourner à 165° chaleur tournante pendant environ 20 min à surveiller. Laisser refroidir puis conserver dans une boîte hermétique.",0,0
"La recette : Pour 4 craquelins : 40 min de préparation, 2 h 30 de repos, 25 min de cuisson. 500g de farine*, 50g de sucre semoule, 10g de sel fin, 75g de lait entier, 150g d’oeufs entiers, 20g de levure fraîche* achetée chez le boulanger, 125g de beurre, 180g de sucre perlé*, 50g de sucre cristal, un oeuf pour la dorure. Délayer la levure* de boulanger avec le lait entier. Verser dans le bol du robot, la levure délayée avec le lait, ajouter par dessus les poudres, farine tamisée sel et sucre. Pétrir au crochet à vitesse lente et ajouter petit à petit les oeufs. Passer alors à vitesse moyenne pendant 10 min environ en veillant bien à ce que la pâte se détache des parois de la cuve, on doit obtenir une pâte ferme élastique mais encore souple. Poursuivre le pétrissage pendant environ 4 min en ajoutant petit à petit le beurre pommade coupé en dés. Filmer au contact* la pâte dans la cuve et la laisser pousser pendant une bonne heure elle doit doubler de volume. La dégazer* ensuite et lui redonner sa forme initiale. La diviser en 4 pâtons de 250g, les bouler* et les laisser reposer pendant 1/4 d’heure. Retourner les boules de pâte et insérer à l’intérieur 45g de sucre perlé à l’aide des doigts et de façon aléatoire. Refermer les pâtons, reformer les boules les poser sur une plaque recouverte de papier cuisson clé en dessous*. Laisser à nouveau pousser pendant 1h30 à 25° jusqu’à ce que les boules aient doublé de volume. Dorer au pinceau la surface des craquelins avec l’oeuf battu dans lequel on ajoute une pincée de sel*. Parsemer de sucre cristal et cuire à chaleur tournante 200° pendant environ 25 min.",0,0
"Ingrédients 1 belle pomme rouge bio 1 rouleau de pâte feuilletée 2 cuillère(s) à soupe de confiture de votre choix (ici de la myrtille) 1/2 citron sucre glace Préparation Versez de l’eau dans un petit récipient résistant au micro-ondes. Ajoutez le jus du citron. Réservez. Coupez la pomme en deux, retirez le trognon. Émincez-la en tranches de 2 mm, à la mandoline pour plus de régularité. Coupez-les en deux pour obtenir des demi-cercles qui formeront les pétales. Placez-les dans le récipient d’eau citronnée. Passez le récipient au micro-ondes entre 2 mn 30 s et 3 mn, en fonction de l’épaisseur des lamelles. Vérifiez leur souplesse : elles doivent se plier sans casser. Égouttez-les, et épongez-les avec du papier absorbant. Préchauffez le four à 180°/th. 6. Étalez la pâte feuilletée sur un plan de travail et découpez 6 bandes de 5 cm de largeur environ. Enduisez-les de confiture sur toute la longueur. Placez les lamelles de pomme sur le bord supérieur en les faisant se chevaucher et en laissant dépasser l’arc de cercle des lamelles pour former les pétales. Repliez la partie inférieure de la pâte sur les pommes. Roulez la bande sur elle-même pour former une fleur. Placez-la dans l’empreinte d’un moule à muffins. Procédez de la même façon pour les 5 fleurs restantes. Enfournez 45 mn. Laissez complètement refroidir. Avant de servir, saupoudrez de sucre glace, ou ajoutez un peu de gelée de rose au centre des fleurs pour parfaire l’illusion.",0,0
Ingrédients : Pour 8 personnes 250 g de farine 1/2 sachet de levure 125 g de sucre vanillé 15 cl d’huile 80 g d’amandes en poudre 1/2 sachet de levure chimique Cannelle Préparation des montécaos Préparation : 15 mn Cuisson : 20 mn . • Mélangez la farine tamisée avec le sucre. • Ajoutez l’huile au fur et à mesure jusqu’à l’obtention une pâte avec laquelle vous serez capable de former des boules • Formez des boulettes de la grosseur d’une noix (20g) pour moi et • Déposez-les sur une plaque de cuisson. • Déposez sur chacune un peu de cannelle • Mettre dans un four préchauffé à 180°C. • Retirez quand le dessous prend une belle couleur. • Attendre le refroidissement complet pour les toucher • Ils vont se durcir en refroidissant. • Rangez les montécaos dans une boite métallique. • Délicieux pour accompagner un thé. .,0,0
"Let’s go en cuisine pour préparer ces cookies au beurre de cacahuètes et chocolat! Imprimer Épingler la recette 5 de 3 votes Cookies au beurre de cacahuètes et chocolat Temps de préparation10 minutes min Temps de cuisson13 minutes min Type de plat: Goûter Mots-clés: beurre de cacahuètes, chocolat au lait, cookies Portions: 12 Ingrédients 50 g de beurre mou50 g de cassonade35 g de sucre60 g de beurre de cacahuètes1 gros oeuf1 cc d'extrait de vanille150 g de farine1 cc de levure chimique80 g de pépites de chocolat InstructionsPréchauffer le four à 160° (chaleur tournante).Dans la cuve du robot muni de la feuille (ou dans un saladier), mélanger le beurre mou avec les sucres et le beurre de cacahuètes.Ajouter l'oeuf et la vanille puis bien mélanger.Incorporer la faine et la levure.Ajouter les pépites de chocolat (ou le chocolat concassé, en en gardant quelques unes pour le dessus) et mélanger.A l'aide d'une cuillère à glace, prélever des boules de pâte et les rouler dans les mains.Les déposer au fur et à mesure sur une plaque tapissée d'une feuille de cuisson (papier ou silicone) en les espaçant, puis les écraser légèrement avec la paume de la main.Répartir les pépites de chocolat réservées sur le dessus.Enfourner et laisser cuire 15 min.A la sortie du four, ils sont encore mous, les laisser tiédir avant de les déplacer sur une grille.Notes:J'ai choisi de faire des gros cookies, en faisant de plus petites boules on peut obtenir une vingtaine de cookies.",0,0
"Let’s go en cuisine pour préparer ce boeuf stroganoff! Imprimer Épingler la recette 5 de 4 votes Boeuf stroganoff (au cookeo) Temps de préparation15 minutes min Temps de cuisson38 minutes min Type de plat: Plat principal Mots-clés: boeuf, concentré de tomate, moutarde, paprika fumé, viande Portions: 6 Matériel nécessaireCookeo (ou cocotte minute) Ingrédients 1 kg de paleron de boeuf200 g de champignons de Paris2 gros oignons2 cs d'huile d'olive3 cs de farine2 cc rases de paprika fumé70 g de concentré de tomate2 grosses cc de moutarde1 cube de bouillon de volaille25 cl de vin blanc20 cl de crème semi-épaisse InstructionsPréchauffer le cookeo en mode dorer.Détailler le paleron en lanières pas trop épaisses et les champignons en lamelles.Peler et émincer les oignons.Dans la cuve, verser l'huile et faire revenir les oignons pendant 3 min en mélangeant.Ajouter la viande, saupoudrer de farine et faire dorer 5 min en remuant régulièrement.Ajouter le paprika, le concentré de tomate, la moutarde, les champignons, le cube de bouillon émietté et le vin blanc.Bien mélanger et lancer la cuisson sous pression pour 30 min.Après décompression, ajouter la crème dans la cuve et mélanger.Laisser quelques minutes en mode maintien au chaud avant de servir.",0,0
