regime,valeur réelle,valeur prédite
"Let’s go en cuisine pour préparer ces coupes fraîcheur aux fraises! Imprimer Épingler la recette 5 de 7 votes Coupes fraîcheur aux fraises Temps de préparation10 minutes min Temps au réfrigérateur3 heures h Type de plat: Dessert Mots-clés: chantilly, fraises, petits suisses Portions: 5 Matériel nécessaireFouet électrique ou robot Ingrédients 250 g de crème liquide entière bien froide min. 30% de mat. gr.65 g de sucre glace1 belle pincée de vanille en poudre4 petits suissesquantité suffisante de fraises3-4 sablés breton InstructionsDans la cuve du robot muni du fouet (ou avec un batteur électrique), placer la crème bien froide, 25 g de sucre glace et la vanille.Fouetter jusqu'à l'obtention d'une chantilly bien montée.Pendant ce temps, fouetter dans un saladier, les petits suisses avec le reste de sucre glace (40 g).Incorporer délicatement avec une maryse la chantilly.Réserver au frais le temps de préparer les fraises.Laver et équeuter les fraises puis les couper en morceaux.Dans chaque verrine, alterner fraises et mousse de petits suisses.Terminer par une belle fraise coupée en deux.Placer au frais au moins 3h.Au moment de servir, parsemer les verrines de sablés bretons grossièrement émiettés.Notes:Les verrines ont été dégustées le jour même, je ne saurais dire si la mousse tiendrait plus longtemps (si elle était réalisée la veille par exemple) étant donné qu'il n'y a pas de gélatine.",0,0
"Ingrédients : Pour 4 personnes 500 g de panais ½ l de lait 10 cl de crème liquide 1 peu de gros sel 1 càs d’huile de noisette 2 boudins noirs . Sauce 20 cl de fond de veau 10 cl de crème liquide Champignons trompettes Préparation du Parmentier de boudin noir et panais Préparation : 15 mn Cuisson : 50 mn . Préparer la sauce : • Faites réduire de moitié le fond blanc. • Ajoutez la crème et laissez réduire jusqu’à napper la cuillère en bois puis, passez au chinois. • Maintenez au chaud dans un bain marie. • Taillez les trompettes en petits morceaux et trois bâtonnet par personne pour la décoration. • Les petits morceaux seront rajoutés à la sauce au moment de servir. . Préparer le Parmentier : • Épluchez et taillez les panais en cubes. • Faites-les cuire doucement dans le lait avec du gros sel. • Passes le panais au presse-purée. • Faites fondre le beurre et ajoutez-le à la purée de panais, • Ajoutez la crème à la pulpe de panais et mélangez-la bien. • Gardez au chaud au bain-marie, • Posez un film plastique sur le dessus pour éviter la formation d’une croûte. • Incisez et enlevez la peau du boudin. • À feu doux émiettez et faites revenir le boudin dans l’huile de noisette. . Dressage : • Beurrez le pourtour de cercles pour faciliter le démoulage. • Disposez la farce de boudin dans les cercles, tassez avec une cuillère. • Ajoutez la purée de panais, tassez et lissez avec une spatule. • Ajoutez la sauce autour du Parmentier et décorez avec les bâtonnets de trompettes.",0,0
"Ingrédients : Pour 6 personnes 1,5 kg de pommes de terre 2 c à s de persil haché 2 c à s de ciboulette hachée 250 g de ricotta 250 g de lait 100 g de crème fraîche 150 g de comté râpé sel & poivre du moulin muscade Préparation de l’invisible aux pommes de terre Préparation : 20 mn Cuisson : 1h30 mn . • Épluchez et lavez les pommes de terre. • Coupez les en rondelles fines. • Badigeonnez généreusement le fond et les parois du moule de beurre fondu. • Tapissez le fond et les parois du moule de rondelles de pommes de terre en les faisant se chevaucher, pour ne pas laisser de vide. • 1 moule à manqué de 26 cm de diamètre beurré • Écrasez la ricotta et mélangez la avec le lait et la crème. • Ajoutez les herbes, de la muscade râpée, du sel et du poivre. Mélangez soigneusement. • Rangez dans le moule les pommes de terre en couches en répartissant de la crème • Saupoudrez de fromage râpé entre chaque rangée. • Tassez un peu. Couvrez le moule d’un papier cuisson et serrez avec une feuille de papier aluminium. • Mettez au four pendant 1 h 30 en découvrant le moule à mi-cuisson. . • Sortez du four et laissez refroidir un peu. • Démoulez sur le plat de service. • Délicieux avec une salade. • Merci Michèle , nous nous sommes régalés. . .",0,0
"Ingrédients : Pour4 personnes 1 filet mignon de porc 1 gousse d’ail 1 échalote 10 cl de bouillon 200 g de roquefort Papillon 1 c à s de crème fraiche épaisse 4 poires comice 4 c à s de miel 3/4 l d’eau QS huile d’olive du Midi de la France, goût subtil Une branche de thym frais. Sel et poivre du moulin Quelques pignons Préparation du mignon de porc • Laissez dorer quelques minutes avant de retourner puis baissez le feu. • Poursuivez la cuisson pendant 5 minutes en retournant régulièrement. • Réservez le filet mignon sur une assiette et jeter l’excédent de cuisson. • Remettez 1 cuillère à soupe d’huile à chauffer pour • faire revenir les échalotes et l’ail émincé. • Faites dorer sur feu doux puis ajoutez le filet mignon et le bouillon. • Salez, poivrez et ajoutez la branche de thym. • Couvrez et laissez mijoter à feu doux pendant 15 minutes. La crème de roquefort • Coupez 125g de roquefort en morceaux et faites le fondre dans une casserole. • Ajoutez ensuite la crème et bien mélanger de façon à obtenir une crème bien lisse. La préparation des poires • Lavez les poires et coupez les en deux. • Retirez les coeurs et les pépins. • Évidez légèrement les demi-poires. • Dans une casserole, mélangez le miel avec 3/4 de litre d’eau chaude. • Faites bouillir et plongez-y les demi-poires. • Laissez pocher 5mn, puis égouttez-les. • Préchauffez le four en mode grill. • Écrasez les restant de roquefort avec une fourchette, ajoutez un peu de crème de façon à obtenir une pâte. • Garnissez les poires de ce mélange . • Déposez dans un plat à gratin et enfournez 2mn. • Pendant ce temps faites chauffer une poêle à blanc à feu vif, de façon à ce qu’elle soit très chaude. • Arrêtez le feu et ajoutez une poignée de pignons. L’inertie de la chaleur de la poêle va tout simplement griller vos pignons. Dressage • Disposez les tranches de filet mignon sur une assiette chaude. • Nappez-les de crème de roquefort et accompagnez-les des poires farcies aux pignons. • Décorez de fleurs de ciboulette.",0,0
"Ingrédients sel poivre 1 cuillère à café de miel liquide 10 cuillères à soupe d' huile d'olive 12 coquilles saint-jacques fraîches ou surgelées (uniquement la chair blanche) 1 bouquet de basilic frais 1 citron vert Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 congélateur + de détails 1 dénoyauteur Les meilleures ventes Acheter 1 Frigo Top des meilleurs réfrigérateurs + de détails En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 15 min Préparation : 15 min Repos : - Cuisson : - Étape 1 Trancher les coquilles en fines lamelles (si elles sont fraîches, les mettre au congélateur une demi-heure pour les trancher plus facilement). Étape 2 Les disposer sur les assiettes. Étape 3 Préparer une vinaigrette avec l'huile d'olive, le jus du citron vert, le miel, le basilic ciselé. Saler et poivrer. Étape 4 Mettre la vinaigrette sur les tranches de coquilles et mettre au réfrigérateur une heure avant de servir. i isa Note de l'auteur : « NDLR : Une recette de Noel à base de coquille Saint-Jacques. » La suite après cette publicité Découvrez les meilleurs accords mets et vins autour des produits de la mer avec Voir la sélection En partenariat avec Tanin.fr Qu'est-ce qu'on mange ce soir ? De l'inspiration chaque jour avec des recettes faciles, gourmandes et de SAISON :)",0,0
"Ingrédients Pour la meringue italienne 2 blancs d’oeufs 110 g de sucre + 1 c. à café 4 cl d’eau (= 40 g ou 4 c. à soupe) Pour le gâteau 200 g de chocolat noir 4 jaunes d’oeufs + 2 blancs 125 g noisettes en poudre 2 cuillère(s) à soupe de sucre 50 g de noisettes entières Préparation Faites bouillir l’eau et le sucre dans une petite casserole en comptant 2 mn 30 s d’ébullition (la cuisson se fait en principe avec un thermomètre à sucre, mais c’est plus simple comme ça). Commencez à fouetter les blancs en neige. Après 1 mn 30 s de cuisson du sirop, ajoutez la cuillère à café de sucre dans les blancs en neige. Versez le sirop en mince filet sur les blancs battus en fouettant à petite vitesse jusqu’à refroidissement. Pour vérifier, placez les mains autour du bol qui doit être presque froid. Laissez reposer quelques minutes. Allumez le four sur th. 6/180°. Faites fondre le chocolat cassé en morceaux au micro-ondes ou au bain-marie. Ajoutez les jaunes d’œufs et les 2 blancs en remuant bien, les noisettes en poudre et ¾ de la meringue italienne, mélangez en soulevant la préparation avec une spatule souple. Versez la préparation dans un moule beurré. Faites caraméliser les noisettes entières grossièrement concassées 1 mn dans une poêle avec les 2 c. de sucre et ajoutez-les sur le gâteau. Faites cuire 20 mn dans le four. Remuez la meringue italienne restante pour l’assouplir, étalez-la sur le gâteau cuit et passez sous le gril quelques secondes. Laissez refroidir avant de déguster.",0,0
"Ingrédients : Pour 6 personnes 150 grammes de farine 1 cuillère à soupe de levure chimique(15 gl) 1 pincée de sel 80 g de sucre 60 g de beurre ramolli 1o cl de lait 25 cl d’eau 35 cl de sirop d’érable Préparation des grands-pères Préparation :10 minutes Cuisson : 15 minutes . • Dans un bol, tamisez la farine, la levure avec le sel. • Incorporez le beurre. • Versez le lait graduellement. • Remuez jusqu’à obtenir une pâte homogène. • Dans une casserole, portez à ébullition l’eau avec le sirop d’érable. • A l’aide d’une cuillère à glace, c’est très pratique, je le fais également pour les muffins, • Prélevez des boules de pâte. • Déposez les dans le sirop d’érable bouillant. • Couvrez et laissez mijoter à feu doux pendant 15 minutes sans soulever le couvercle. • Dégustez accompagné de fruits frais comme des bleuets par exemple. . Cette recette donc pour participer de nouveau au #CataCookingChallenge11, organisé par ma chère Catalina, ce mois-ci elle nous invite à visiter les cuisines d’Amérique du Nord et Centrale ainsi que les régions françaises: Bretagne,Ile de France et Normandie. La marraine du défi de novembre est Isabelle du superbe blog lacuisinedisca. .",0,0
"Ingrédients 80 g d'orge perlé 1 oignon 2 gousses d'ail 2 carottes 2 pommes de terre à chair ferme 100 g de haricots verts 1 courgette jaune bio 1 courgette verte bio 2 branches de céleri huile d'olive 1 bouquet garni 1,5 l de bouillon de légumes (maison si possible) 1 boîte de 400 g de tomates concassées 1 épi de maïs cuit 1 boîte de 400 g de haricots blancs quelques feuilles de basilic 4 tranches de pain grillé Pour le pesto 40 g de pignons de pin 1 bouquet de basilic 1/2 gousse d'ail 10 cl d'huile d'olive Préparation Rincez l’orge et faites-le cuire pendant 30 mn dans une casserole d’eau bouillante salée. Égouttez-le. Réservez. Pelez l’oignon et l’ail, et hachez-les. Lavez les légumes. Pelez les carottes et les pommes de terre, équeutez les haricots verts. Coupez les extrémités des courgettes et du céleri. Détaillez tous les légumes en petits cubes, séparément. Faitesrevenir l’oignon et l’ail dans l’huile d’olive pendant 3 mn dans un faitout. Ajoutez les carottes et le céleri et faites-les fondre pendant 3 mn. Ajoutez le bouquet garni, le bouillon de légumes, les tomates concassées et laissez cuire 10 mn. Ajoutez les pommes de terre, les courgettes et les haricots verts. Poursuivez la cuisson 8 mn pour un minestrone al dente et 10 mn pour des légumes plus fondants. Prélevez les grains de maïs sur l’épi et ajoutez-les au minestrone, avec les haricots blancs et l’orge égouttés. Préparez le pesto : mixez les pignons avec le basilic lavé et séché, l’ail pelé et l’huile d’olive. Salez et poivrez. Servez le minestrone bien chaud avec le pesto, quelques feuilles de basilic lavées et du pain grillé.",0,0
"Ingrédients 20 cl de crème liquide 300 g de chocolat noir 3 oeufs pour la pâte 125 g de beurre 50 g de sucre glace 30 g d'amandes en poudre 1 cuillère(s) à soupe de vanille liquide 1 oeuf 250 g de farine Préparation Mettez le beurre, le sucre glace, les amandes, la vanille et l’œuf dans le bol d’un robot, mixez jusqu’à ce que la préparation soit lisse, puis ajoutez 220 g de farine en mixant par impulsions jusqu’à ce que la pâte forme une boule. Ajoutez le reste de farine si nécessaire et mettez la pâte au frais 15 mn. Pour la garniture, faites bouillir la crème. Hachez le chocolat avec un grand couteau, versez la crème bouillante dessus, remuez jusqu’à ce que le chocolat soit fondu et ajoutez les œufs un à un en remuant au fouet. Allumez le four sur th. 6/180°. Beurrez un moule à tarte, étalez la pâte sur le plan de travail fariné et mettez-la dans le moule. La pâte étant assez friable, n’hésitez pas à colmater les brèches du bout des doigts. Piquez-la de plusieurs coups de fourchette et faites-la cuire à blanc 12 à 15 mn. Versez ensuite la préparation au chocolat sur la pâte, baissez le thermostat à 3-4/110° et faites-la cuire 25 à 30 mn. Servez à température ambiante.",0,0
FAUX NÉGATIFS, , 
"Let’s go en cuisine pour préparer ces glaces à l’eau! Imprimer Épingler la recette 5 de 2 votes Glaces à l’eau De délicieuses glaces dont on peut varier les parfums à l'infini! Temps de préparation5 minutes min Temps de congélation6 heures h Type de plat: Glaces, Goûter Mots-clés: glaces, sirop Portions: 6 Matériel nécessaireMoules à glaces Ingrédients 1 dose de sirop 5 doses d'eau InstructionsMesurer une dose de sirop dans un des moules (selon le sirop utilisé, il en faudra peut-être un peu moins) et la verser dans un pichet.Mesurer 5 doses d'eau, toujours avec un moule comme mesure, et la verser dans le pichet.Bien mélanger et remplir les moules.Laisser prendre au congélateur 4 à 6h.Pour les démouler, chauffer un peu le moule entre ses mains (ou le passer sous un filet d'eau chaude) et tirer sur la base en maintenant le bâtonnet.Notes:La dose de sirop peut varier en fonction de la concentration de celui-ci (référez-vous au dosage donné au dos des bouteilles, ce qui est valable pour une verre de sirop à l'eau le sera pour les glaces 😉) mais aussi et surtout de vos goûts!",1,0
"Ingrédients : Pour 2 personnes 3 tranches d’ananas frais ou en boîte 2 Kiwis 4 fraises Ciflorettes 1/2 mangue QS de framboises Feuilles de menthe (du jardin pour moi) pour la décoration finale. Préparation du mille-feuille Préparation : 35 mn . • Lavez les fraises. • Épluchez les Kiwis. • Épluchez la moitié de la mangue • Découpez délicatement chaque fruit en tranches fines à l’aide d’une mandoline (attention les doigts). • Faites en sorte qu’ils soient tous de la même largeur • Réservez. Montagne du mille-feuille. • Sur un plat ou sur une assiette, • Déposez 5 morceaux d’ananas les uns à côté des autres. • Placez ensuite des moitiés de tranches de kiwis sur le dessus. • Recouvrez par des tranches de mangues. • Ajoutez les fraises tranchées. • De nouveau des tranches de kiwis. • Terminez par des tranches de mangues. • Puis pour la finition disposez de jolies framboises. • Un très joli visuel mille-feuille sur l’assiette et un dessert rafraichissant. • C’est une présentation que j’ai vue quelque part mais je ne me souviens plus du tout où. .",1,0
"La recette : Mixer 600g de bonnes fraises gariguettes ou Mara des bois ou tout simplement un mélange de ce qui vous reste au frigo, comme ici, gariguettes et ciflorettes, pas encore de Mara en cette saison. Les mixer donc avec 150g de sucre glace, 1jus de citron et 1 jus d’orange. Allez on va dire que vous en avez pour 10mn maximum, pendant ce temps refroidir la turbine et faire tourner ! Et voilà le résultat, sympa non? Il est bien évident que sur ce principe on peut faire un sorbet avec des framboises, des mélanges de fruits rouges…Par contre si pour les fraises il est inutile de le passer au chinois pour les framboises c’est nécessaire.",1,0
"Ingrédients 100 g de margarine végétale riche en oméga-3 120 g de farine de blé 100 g de farine de riz complet 20 cl de crème de soja 300 g de chocolat noir Préparation Travaillez du bout des doigts la margarine, la farine de blé et la farine de riz complet. Liez la pâte avec 8 cl d’eau froide et formez une boule. Couvrez de film étirable et laissez reposer 1 h au frais. Faites chauffer la crème de soja dans une casserole. Retirez du feu et ajoutez le chocolat noir coupé en carrés. Mélangez à la spatule jusqu’à ce que le chocolat soit complètement fondu. Laissez tiédir. Préchauffez le four sur th. 6/180°. Etalez la pâte et disposez-la dans un moule garni de papier sulfurisé. Piquez la pâte, couvrez de haricots secs et laissez cuire 20 mn au four. Laissez légèrement tiédir, retirez les haricots et garnissez avec la ganache au chocolat. Laissez refroidir au moins 2 h, puis démoulez et servez.",1,0
"Ingrédients : Pour 6 personnes 1 filet mignon de porc d’environ 500 g 500 gr de Gros Sel de Guérande Herbes de Provence Poivre Noir Baies roses Préparation du filet mignon de porc séché Préparation; 10mn Temps de cuisson au sel: 48h Temps d’attente: 3/4 semaines • Dégraissez le filet mignon de porc. • Tapissez le fond d’un moule à cake de gros sel. • Déposez le filet mignon de porc sur le gros sel. • Recouvrez de gros sel. • Réservez au réfrigérateur 24 ou 48 h selon votre goût. (en principe on conseil 24h/kg) • Au bout de 48 h, sortez le filet mignon. • Essuyez-le avec un torchon et rincez-le pour éliminer le sel restant. • Épongez avec du papier absorbant. • Roulez ensuite le filet dans les herbes de Provence et les baies roses concassées et le poivre noir. • Enveloppez le filet mignon dans un linge propre et laissez le dans le bas du réfrigérateur pendant 3 à 4 semaines. • Découpez de fines tranches et servir pour l’apéritif. Donc si vous souhaitez préparez ce filet séché ou lomo maison pour les fêtes ne vous y prenez pas au dernier moment.",1,0
"Ingrédients Pour la base 80 g de flocons d'avoine sans gluten 160 g de dattes medjool 80 g de coco râpée 1/4 cuillère(s) à café de vanille en poudre Pour le chocolat blanc 60 g d'huile de coco liquide 80 g de beurre de noix de cajou 30 g de beurre de cacao 1 + 1/2 cuillère(s) à soupe de sirop d'érable 1 pincée de sel Pour la décoration 1 bonne poignée de chips de coco 40 g de coco râpée 1/4 cuillère(s) à café de vanille en poudre oeufs de pâques en sucre Préparation Pour la base, mixez tous les ingrédients avec 1 pincée de sel pendant 40-50 s. Prenez un peu de la préparation dans votre main et faites une boule avec. Déposez la boule sur du papier sulfurisé et appuyez délicatement à l’aide de votre pouce sur le milieu de la boule afin de créer un espace creux au centre. Recommencez jusqu’à épuisement de la pâte. Placez au congélateur au moins 1 h. Dans une poêle, faites griller les chips de coco jusqu’à ce qu’elles deviennent légèrement dorées. Faites fondre le beurre de cacao au bain-marie, sur feu doux de préférence. Dans un bol de taille moyenne (type bol de petit-déjeuner), mélangez le beurre de cacao liquide avec le reste des ingrédients jusqu’à ce que vous obteniez un chocolat lisse et crémeux. Sortez les nids du congélateur et trempez-les deux fois dans le chocolat blanc. Déposez-les sur une petite grille, puis procédez à la décoration. Collez les chips de coco sur les nids en trempant une partie de la chips dans le chocolat avant de la déposer sur le nid. Procédez ainsi jusqu’à ce que le contour des nids soit entièrement recouvert de chips de coco. Mélangez la coco râpée avec la vanille et saupoudrez-en les nids. Conservez-les au réfrigérateur et déposez des petits œufs de couleur en sucre au moment de servir.",1,0
"Ingrédients 1 céleri-rave moyen 1 botte de coriandre fleur de sel purée d'avocat 2 avocats 60 cl de lait de soja le jus de 2 citrons verts 6 cl d'huile d'olive mayonnaise vegan 10 cl de lait de soja 30 cl d'huile de pépin de raisin 20 g de raifort 1 pincée de fleur de sel Préparation Préchauffez le four à 180 °C (th 6). Lavez et essuyez le céleri-rave sans le peler. Emballez-le dans du papier aluminium, posez-le dans un plat et enfournez-le pendant 50 mn à 1 h 15 (en fonction de sa taille). Laissez-le refroidir pendant une nuit. Pelez le céleri-rave avec un grand couteau et tranchez-le à la mandoline en fines lamelles de 2 mm. Mixez tous les ingrédients de la purée d’avocat dans un robot. Disposez-la sur les assiettes, en répartissant 5 cuillerées à café sur cinq points, posez les tranches de céleri harmonieusement. Mélangez les ingrédients de la mayonnaise au batteur électrique. Disposez de petites perles de mayonnaise sur le carpaccio puis la coriandre ciselée. Salez si besoin. Dégustez.",1,0
"Ingrédients 160 g de graines de sarrasin 400 g de potimarron cru épluché 2 oignons blancs 2 cuillère(s) à soupe d'huile d'olive vierge extra 1 cube de bouillon de légumes 6 cl de lait de coco curry (à l'envi) cumin (à l'envi) sel, poivre Préparation Rincez les graines de sarrasin sous un filet d’eau froide. Pelez et coupez le potimarron en dés de taille moyenne, pelez et taillez les oignons en dés. Faites chauffer dans une poêle l’huile d’olive et faites-y dorer les oignons. Ajoutez les graines de sarrasin et faites-les sauter 1 mn en mélangeant bien, afin que chaque grain s’imprègne du reste d’huile issue de la cuisson des oignons. Diluez un cube de bouillon dans 300 ml d’eau chaude. Versez dans la poêle les dés de potimarron et le bouillon chaud. Assaisonnez de curry, de cumin et faites cuire à couvert pendant 15 mn à feu moyen (n’hésitez pas à ajouter davantage d’eau si les graines de sarrasin collent à la poêle). Versez, juste avant la fin de la cuisson, le lait de coco. Salez, poivrez et rectifiez l’assaisonnement en épices. Mélangez puis servez chaud.",1,0
"Ingrédients : Pour 2 personnes 1 tomate noir de Crimée 1 tomate Green Zebra 1 tomate ananas Crème balasamique 3 c à s d’huile d’olive du midi de la France goût intense Quelques boconcini Basilique Sel, poivre du moulin Préparation du carpaccio Préparation : 15 mn • Lavez les tomates et tranchez-les le plus finement possible. • Disposez -les dans un plat en intercalant les couleurs pour former une rosace. . • Dans un bol préparez la sauce en mélangeant la crème balsamique et l’huile d’olive. • Disposez quelques boconcinis et des feuilles de basilic et savourez. Frais, parfumés et délicieux. . . Je participe au défi mensuel de Clara « Appropriez-vous la recette #3» avec pour thème « Ne me racontez pas de salade« .",1,0
"La recette : toujours bien sûr largement inspirée de Michel Roth 300g de suprêmes de volaille fermière ou bio, 160g de foie de canard cru, 50g de vin jaune, 50g de porto blanc, QS de sel, 4 épices et poivre, 150g d’eau minérale, 50g de vinaigre balsamique, 10 grains de poivre de la Jamaïque, 1 bâton de cannelle, 1/2 badiane, 5 graines de maniguette, 12 cerises bien fermes dénoyautées, 50g de foie gras cuit – bof j’ai utilisé le cru-, 100g de radis vert, 50g de radis rouge, ciboulette, huile d’olive, sel, poivre, une grappe de groseille – je n’avais que des myrtilles sous la main- La veille : Mariner le foie cru avec vin porto et assaisonnement, réserver. Faire bouillir l’eau minérale avec le vinaigre et les épices. Verser le tout sur les cerises dénoyautées, laisser refroidir et mariner 24 heures. Égoutter et sécher les cerises, les farcir avec le foie gras à la poche munie d’une douille fine. Réduire la moitié de la marinade à consistance sirupeuse. Ajouter 1gr d’agar agar au reste de la marinade, faire bouillir 1 minute et couler dans un petit plat. Laisser prendre au réfrigérateur. La préparation : Émincer ou aplatir très finement les blancs de volaille, les disposer régulièrement sur du film alimentaire –Clic pour la technique– les assaisonner, poser le foie gras au 2/3 inférieur, les rouler en ballotins serrés. Il faut faire 2 boudins. Michel Roth conseille de les cuire 25mn dans de l’eau à 70°. [ Je les ai cuits à la vapeur 12 minutes comme je le fais d’habitude pour cette recette] . Refroidir, retirer le film, glacer à la gelée périgourdine – j’ai donc glacé avec la marinade réduite – Détailler chaque ballotin en tronçons biseautés – tiens je n’avais pas lu biseautés, dommage, les miens sont taillés droits- Émincer en fines lamelles au rasoir à légumes ou à la mandoline le radis vert ou la courgette ou pourquoi pas du concombre Noa, bref quelque chose qui soit vert ! Détailler le radis rouge et la ciboulette en bâtonnets, assaisonner le tout d’huile d’olive, sel et poivre Le dressage : Étaler les lamelles de radis vert – ou autre- au fond de l’assiette, dresser 3 tronçons de moelleux de volaille, les cerises marinées, les bâtonnets de radis rouge et ciboulette. Verser la réduction de cerises décorer avec des grains de groseille, de la ciboulette et 3 belles cerises crues. Petits dés de gelée agar agar en déco. Sur la vrai recette le foie gras au milieu est beaucoup plus régulier, je pense qu’il a été « bloqué au froid » sous cette forme avant d’être dressé sur les filets aplatis ce qui à la cuisson permet de garder un look plus agréable, un peu comme pour cette recette , mais comme mon foie était au départ congelé par mes soins sous une autre forme je n’ai pas poussé plus loin la précision du dressage, par contre je le ferai la prochaine fois !",1,0
"Ingrédients : Pour 4 personnes 1 melon 1 verre à liqueur de vin de Sureau Préparation de la soupe de melon glacée Préparation: 10mn • Épluchez, épépinez et coupez le melon en cubes et • Réservez un morceau pour réaliser les petites billes de melon • Versez les cubes dans le mixer • Ajoutez le vin de sureau • Mixer jusqu’à obtenir un mélange homogène. • Gardez au réfrigérateur • Au moment de servir • Versez la soupe dans des verrines • Décorez avec une brochette de billes de melon. • Régalez-vous.",1,0
"Ingrédients Mélange chocolat 0.5 paquet de levure chimique 2 cuillères à dessert d' huile de tournesol 50 g de cacao amer 150 g de farine de blé 2 pots de yaourt de soja goût chocolat 50 g de muscovado 1 trait de jus de citron Mélange vanille 1 cuillère à café d' extrait de vanille liquide 0.5 paquet de levure chimique 2 cuillères à soupe d' huile de tournesol 150 g de farine de blé 2 pots de yaourt de soja goût vanille 50 g de muscovado Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 Four Top des meilleurs fours + de détails 1 saladier Les meilleures ventes Acheter 1 Couteau Top des meilleurs couteaux de cuisine + de détails 1 Top des meilleures plaques à four plaque à four + de détails 1 Moule à cake Top des moules à cake 2022 + de détails 1 balance de cuisine Top des meilleures balances + de détails Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 1 h Préparation : 15 min Repos : - Cuisson : 45 min Étape 1 Verser les 2 yaourts de soja au chocolat dans un saladier. Étape 2 Ajouter 110 g de farine, le 1/2 paquet de levure chimique et cacao amer, 50 g de muscovado, 2 c. à soupe d'huile et le trait de jus de citron dans le saladier. Mélanger. Étape 3 Dans un nouveau saladier, ajouter les 2 yaourts de soja vanille, 110g de farine, 50 g de muscovado, le 1/2 paquet de levure chimique, 2 c. à soupe d'huile de tournesol, l'extrait de vanille liquide et mélanger. Étape 4 Préchauffer le four à 180C° / Th 6. Étape 5 Huiler un moule à cake avec de l'huile de tournesol ou de coco. Étape 6 Verser les deux préparations en alternance dans le moule, enfourner 15 mn. Étape 7 Avec la pointe d'un couteau, faire un trait dans la pâte. Étape 8 Enfourner encore 30 mn. Étape 9 Démouler et laisser refroidir sur une grille. M Marmiton_Recettes",1,0
"Ingrédients 200 g de sucre glace Ingrédient incontournable 250 g de chocolat pâtissier 250 g de végétaline 500 g de maïs soufflé (corn flakes) Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 grille à pâtisserie Top des meilleures grilles à pâtisserie Acheter 1 Emporte-pièce + de détails 1 casserole Top 3 des batteries de casseroles + de détails 1 saladier Les meilleures ventes Acheter 1 Cuillère en bois Les meilleures ventes Acheter 1 aluminium + de détails 1 balance de cuisine Top des meilleures balances + de détails 1 Réfrigérateur Notre top des mini réfrigérateurs + de détails Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 25 min Préparation : 15 min Repos : - Cuisson : 10 min Étape 1 Faire fondre le chocolat et la végétaline. Étape 2 Incorporer hors du feu le sucre glace. Étape 3 Mettre le tout dans un grand saladier et y verser une bonne quantité de pétales de mais. Étape 4 Bien mélanger, en ajouter s'il y a encore trop de chocolat liquide au fond du saladier. Étape 5 Disposer en petits tas sur une feuille de papier aluminium et placer au frigo une demi-heure. Étape 6 Les roses de sable se gardent 2 ou 3 jours dans une boîte au réfrigérateur. A Anonyme La suite après cette publicité Découvrez les meilleurs accords mets et vins avec le chocolat avec Voir la sélection En partenariat avec Tanin.fr Qu'est-ce qu'on mange ce soir ? De l'inspiration chaque jour avec des recettes faciles, gourmandes et de SAISON :)",1,0
"Ingrédients : Pour 4 personnes 360 g de spaghetti d’épeautre complet 125 g de lentilles vertes 1 oignon 1 gousse d’ail 250 g de champignons Shiitakés 1 branche de céleri 2 carottes 400 ml de sauce tomate 1 c a s de pesto de basilic 1 c à c d’herbes de Provence 2 c à s d’huile d’olive bio 250 cl de bouillon de légumes Préparation des spaghettis d’épeautre Préparation : 15 mn Cuisson : 30 mn . • Faites tremper les lentilles pendant 1h. • Hachez l’oignon • Épluchez les carottes et coupez les en petits dés. • Faites la même chose avec le céleri. • Faites chauffer l’huile d’olive dans un faitout . • Faites revenir les légumes coupés en dés. • Ajoutez ensuite les lentilles. • Couvrez avec le bouillon de légumes et laissez cuire 25mn • Ajoutez ensuite le coulis de tomates. • Mélangez le toute et vérifiez la cuisson des lentilles. • Si elles sont encore un peu al dente, poursuivez la cuisson. • Vérifiez l’assaisonnement et salez si besoin. • Faites cuire vos spaghetti juste al dente. • Égouttez-les. • Déposez ensuite les spaghetti cuites et déposez la bolognaise de lentilles sur le dessus. • Régalez-vous c’est délicieux. . Source Satoriz .",1,0
