regime,valeur réelle,valeur prédite
"Ingrédients 24 huîtres 1 botte de ciboulette Pour la sauce tosazu 20 cl de vinaigre de riz 10 cl de sauce soja foncée 50 g de sucre 1/2 tasse(s) à café de flocons de bonite quelques feuilles de kombu Pour l'huile à l'ail 25 cl d'huile végétale 50 g d'ail haché Préparation La veille, versez le vinaigre, la sauce soja et le sucre dans une casserole. Portez à ébullition en fouettant énergiquement pour dissoudre le sucre complètement. Retirez du feu, ajoutez les flocons de bonite et les feuilles de kombu déchirées. Laissez infuser 1 nuit dans une pièce fraîche. Le jour même, filtrez le mélange au vinaigre. Pour l’huile à l’ail, laissez mijoter à feu doux l’huile et l’ail dans une casserole, jusqu’à ce que l’ail soit bien doré. Laissez refroidir et filtrez. Ouvrez les huîtres, disposez-les dans une assiette et arrosez-les de sauce tosazu et d’huile à l’ail. Parsemez de ciboulette lavée, séchée et fraîchement hachée. Servez.",0,1
"Ingrédients huile d'olive gros sel 2 carottes purée de piment rouge (piment oiseau) 1 cuillère à café de cumin gingembre frais 1 kg d' espadon 2 citrons 3 ail 1 cuillère à café de cannelle menthe ou coriandre fraîche Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 saladier Les meilleures ventes Acheter 1 dénoyauteur Les meilleures ventes Acheter 1 Réfrigérateur Notre top des mini réfrigérateurs + de détails En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 20 min Préparation : 20 min Repos : - Cuisson : - Étape 1 Préparez la marinade : Étape 2 Dans un pilon faire une pâte avec l'ail, un petit morceau de gingembre et une pincée de gros sel. Étape 3 Pressez les citrons. Étape 4 Dans un saladier, mélangez la pâte d'ail, le jus et la pulpe des citrons, le cumin, la cannelle, un petit peu de pâte de piment, la coriandre (ou la menthe) et l'huile d'olive. Étape 5 Coupez l'espadon en petit dés et les carottes en rondelles. Étape 6 Mettre le tout à mariner 1 heure au réfrigérateur. A Anonyme Note de l'auteur : « N'hésitez pas à varier les doses d'épices selon votre goût, peut être servi en apéritif avec des piques, en entrée sur un lit de salade verte ou en plat principal accompagné de riz créole. » La suite après cette publicité Découvrez les meilleurs accords mets et vins autour des produits de la mer avec Voir la sélection En partenariat avec Tanin.fr Qu'est-ce qu'on mange ce soir ? De l'inspiration chaque jour avec des recettes faciles, gourmandes et de SAISON :)",0,1
"Ingrédients 2 filets de bar 2 courgettes jaunes 1 citron confit au sel Pour le leche de tigre 2 concombres 2 bâtons de rhubarbe épluchés 1 pomme granny-smith 2 branches de céleri le vert de 1 botte de cébettes 1 botte de basilic + quelques feuilles Pour servir huile de colza bio le jus et les zestes de 4 citrons verts bio Préparation Préparez le leche de tigre (marinade) : rincez soigneusement les concombres, la pomme, le céleri, le vert des cébettes et le basilic. Passez à la centrifugeuse ou à l’extracteur de jus tous les ingrédients du leche de tigre, à l’exception du basilic. Une fois le jus obtenu, versez un filet d’huile de colza, et faites infuser la botte de basilic lavée et séchée dans le leche à froid et au frais. Les feuilles vont ainsi parfumer le jus sans noircir. Filtrez après 1 h. Rectifiez l’assaisonnement en sel et poivre. Prélevez la peau des courgettes et du citron confit à l’économe ou à la mandoline. Puis détaillez l’ensemble en mini-brunoise pour obtenir des micro-cubes jaunes. Détaillez les filets de bar en tranches de 3 à 4 mm. Dressez les tranches de bar dans les assiettes creuses, ajoutez la mosaïque de citron confit et courgette jaune crue, versez le leche de tigre, agrémentez de petites feuilles de basilic frais et dégustez aussitôt.",0,1
"Ingrédients 1 bouteille de vin rouge Côtes du Rhône (rouge de préférence Gigondas ou Vacqueyras, c'est IMPÉRATIF pour que la daube soit provençale!) 2 cuillères d' huile d'olive (dans l'idéal, des Baux, évidemment) 1 orange prélevée au moins 8 jours avant et bien sèche poivre et sel 1 bouquet de thym 2 feuilles de laurier 1 carotte 1 oignon 2 kg de boeuf à daube maigre type paleron, galinette coupée en gros morceaux 2 gousses d' ail 300 g d' olives noires dénoyautées 2 cuillères de coulis de tomate Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 saladier Les meilleures ventes Acheter 1 cocotte + de détails 1 sauteuse Top 3 des sauteuses + de détails 1 pôele Le top des poêles + de détails 1 casserole Top 3 des batteries de casseroles + de détails 1 Râpe Top des meilleures râpes + de détails 1 Mijoteuse électrique Les meilleures ventes Acheter 1 dénoyauteur Les meilleures ventes Acheter Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 1h15 Préparation : 15 min Repos : - Cuisson : 1 h Étape 1 Dans un saladier, mettre la viande, l'oignon et la carotte finement coupés, l'ail épluché, le thym et le laurier, le poivre et le zeste d'orange coupé. Étape 2 Verser le vin et laisser macérer de 12 à 24h au frais. Étape 3 Le lendemain, égoutter la viande et la faire revenir dans une sauteuse, dans l' huile très chaude, morceau après morceau , la déposer dans une cocotte minute. Étape 4 Porter ensuite la marinade et ses ingrédients à ébullition dans la sauteuse ayant servi pour la viande pendant 5 mn. Étape 5 Verser sur la viande, saler (mais pas trop car on va ajouter des olives en fin de cuisson), ajouter la sauce tomate. Étape 6 Fermer la cocotte minute et laisser cuire 1h30 à partir de la rotation de la soupape qui doit tourner à vitesse lente (le feu ne doit pas être trop vif pour éviter que la viande ""n'attrape""au fond). Étape 7 Laisser refroidir la cocotte, ouvrir et rajouter les olives noires et 2 cuillerées à soupe d'huile d'olive. a alya_14031185",0,1
"Ingrédients 2 cuillères à soupe de vinaigre balsamique 4 pavés de saumon 1 citron vert 1 citron jaune 1 échalote 1 bouquet de ciboulette 1 paquet de crevettes Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 cercle à pâtisserie + de détails 1 Couteau Top des meilleurs couteaux de cuisine + de détails 1 Lot de verrines Les meilleures verrines + de détails 1 presse agrume + de détails 1 plat + de détails Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 30 min Préparation : 30 min Repos : - Cuisson : - Étape 1 Retirer si besoin la peau des pavés. Couper les pavés en morceaux environ 1,5cm/1,5cm. Étape 2 Y ajouter l'échalote et la ciboulette coupés finement. Puis presser les 2 citrons ajouter les 2 cuillères à soupe de vinaigre balsamique et les crevettes. Réserver au frais environ 1H avant de servir soit en verrine apero soit en plat principal. e emma_14855125",0,1
"Ingrédients sel poivre du moulin 1 cuillère à café de thym 4 cuillères à soupe d' huile d'olive 1 melon moyen 1 coeur de salade (feuille de chêne) 200 g de feta 4 tranches de jambon cru 4 cuillères à soupe de jus de citron 2 cuillères à soupe d' eau pour une sauce allégée Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 couteau Top 3 des couteaux + de détails 1 bol Top des saladiers + de détails 1 Cuillère en bois Les meilleures ventes Acheter 1 saladier Les meilleures ventes Acheter En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 15 min Préparation : 15 min Repos : - Cuisson : - Étape 1 Eplucher le melon, et couper la chair en petits cubes. Étape 2 Couper les tranches de jambon cru en fines lanières. Étape 3 Couper la feta en cubes. Étape 4 Pour la sauce : verser le jus de citron dans un bol, saler, poivrer (allonger d'eau si désiré); bien mélanger. Étape 5 Ajouter l'huile d'olive, mélanger énergiquement, afin d'obtenir une belle émulsion et incorporer le thym. Étape 6 Mettre la salade, le melon, le jambon, la feta et la sauce dans un saladier, et remuer juste avant de servir. L Lili La suite après cette publicité Découvrez l’accord Mets & Vins parfait avec Voir la sélection En partenariat avec Tanin.fr Qu'est-ce qu'on mange ce soir ? De l'inspiration chaque jour avec des recettes faciles, gourmandes et de SAISON :)",0,1
"Ingrédients : pour 6 personnes pâte brisée maison ou du commerce, maison pour moi. 250 g de farine 1 pincée de sel 1 jaune d’œuf 125 g de beurre froid 5 cl d’eau à T° ambiante 1 kg de bœuf (paleron, macreuse) 100 g de lardons 1 oignons pelé et émincé 1 gousse d’ail 2 carottes 1 tomate 1 branche de céleri 50 g de fécule de maïs 50 cl de Guinness (ou de toute autre bière brune) 250ml de bouillon de bœuf (cube) huile sel, poivre thym, persil Préparation de l’Irish Pie à la Guiness Préparation : 10 mn Pause : 1h00 + une nuit Cuisson : 2h30mn • Préparez la viande la veille car elle doit mariner. • Détaillez le bœuf en cubes de 2cm environ • Déposez la viande dans un plat avec le thym le persil et le laurier • Ajoutez 2 c à s d’huile et la Guiness. • Couvrez d’un film plastique et mettez au réfrigérateur une nuit. . Le lendemain Préparez la pâte brisée (vous pouvez également la préparer la veille) • Versez la farine, le sucre, le sel, le jaune d’œuf et le beurre coupé en morceaux dans le bol de votre pétrin. • Munissez-le de la feuille. • Préchauffez le four à 180°C (T6) • Faites marcher votre robot sur vitesse 2. • Versez l’eau en trois voire en quatre fois, en attendant quelques secondes entre chaque ajout. • Une boule de pâte va se former. • Lorsqu’elle est prête, la filmer et réservez au frais au minimum une demi heure. . • Sortez votre plat du réfrigérateur. • Égouttez les morceaux de viande. • Dans une cocote faites revenir les morceaux de viande et les lardons dans un peu d’huile jusqu’à ce qu’ils soient bien dorés avec l’oignon haché. • Ajoutez la fécule de maïs. • Mélangez. • Incorporez alors lentement la marinade à la Guinness, le sel, le poivre et le bouillon de bœuf. • Portez le tout à ébullition. • Couvrez et laissez mijoter 1h30 environ. • Ajoutez ensuite les légumes et laissez cuire environ 20 à 30 mn jusqu’à ce qu’ils soient cuits. • Réservez. . . • Préchauffez votre four à 180°. • Séparez votre boule de pâte brisée en 2/3,1/3 • Étalez les 2/3 de pâte brisée pour former une première abaisse et • Disposez-les au fond d’une tourtière en faisant bien remonter sur les cotés. • Piquez à la fourchette le fond de la pâte et saupoudrez de 2 c à s de semoule (cela évitera à la pâte de se détremper). • Remplissez la tourtière avec le mélange de viande refroidi. • Placez la deuxième abaisse de pâte sur le dessus en scellant bien les bords et • Faites un trou au centre afin que la vapeur puisse s’échapper. • Badigeonnez de jaune d’oeuf. • Enfournez 45 mn environ. • Il n’y a plus qu’à servir chaud, et se régaler avec une délicieuse salade ou une jardinière de légumes et une bonne Guinness ! . .",0,1
VRAIS NÉGATIFS, , 
"Ingrédients huile d'olive 1 gingembre 150 g de crevette rose 150 g de saumon cru 4 citrons bien mûrs 1 mangue bien mûre (ou surgelée) 1 concombre 1 botte de ciboulette 2 cuillères à café de pâte de citronnelle (optionnel) Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 cercle à pâtisserie + de détails 1 saladier Les meilleures ventes Acheter 1 couteau Top 3 des couteaux + de détails 1 Râpe Top des meilleures râpes + de détails 1 Couvercle Les meilleures ventes Acheter 1 presse agrume + de détails 1 aluminium + de détails 1 Top 5 des meilleures passoires 16,90€ + de détails 1 bol Top des saladiers + de détails 1 Cuillère en bois Les meilleures ventes Acheter 1 économe Top 5 des meilleurs économe + de détails 1 planche à découper Top des meilleures planches à découper + de détails 1 dénoyauteur Les meilleures ventes Acheter Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 1 h Préparation : 1 h Repos : - Cuisson : - Étape 1 L'idéal est de réaliser la préparation au moins 6 heures à l'avance. Étape 2 Couper en petits dés de taille égale le saumon et les crevettes et les mettre dans un petit saladier. Étape 3 Émincer le gingembre en très petits morceaux (on peut aussi le râper) et l'ajouter au poisson. Étape 4 Ajouter aussi la pâte de citronnelle. Étape 5 Presser les citrons et recouvrir le poisson avec le jus en mélangeant un peu pour que le gingembre et la citronnelle soient bien répartis partout. Étape 6 Ajouter de l'huile de l'olive. Il faut que le mélange jus de citron/huile d'olive recouvre bien le poisson. Étape 7 Laisser mariner au frigo, sous un film plastique ou aluminium au moins 6 heures, pour que le jus de citron cuise bien le saumon. Étape 8 Une demi-heure avant de servir, égoutter le poisson dans une passoire. Découper la mangue en cube de la même taille environ que les dés de poisson, ajouter la ciboulette finement ciselée et tout mélanger dans un bol. Étape 9 Pour la présentation : Étape 10 Bien laver le concombre, puis, avec un économe passé sur toute la longueur, en détacher 4 lamelles (laisser la première de chaque côté, où il n'y a que de la peau). Étape 11 Dans les assiettes, faire un cercle avec les lamelles de concombre (comme un emporte-pièce mais comestible!) et garnir avec le tartare de poisson. e emma_16074391",0,0
"Ingrédients : Pour 4 personnes 4 blancs de poulet 2 œufs battus 60 g de farine 60 g de noix de coco râpée 3 c à s d’huile neutre 1 c à s d’huile de coco 30 g de beurre Sel et poivre du moulin Préparation du poulet Préparation : 15 mn Cuisson : 4 mn . • Détaillez les blancs de poulet en aiguillettes ou en gros morceaux. • Salez et poivrez. • Passez les morceaux de poulet dans la farine, puis dans les oeufs battus et enfin dans la noix de coco râpée. • Mettez-les à revenir dans le beurre et l’huile chaude pendant 3 à 4 mn de chaque côté en les arrosant. • J’ai servi ce poulet avec une délicieuse salsa à la mangue. .",0,0
"Let’s go en cuisine pour préparer ce pavé de rumsteak caramel à la sauce soja! Imprimer Épingler la recette 4 de 3 votes Pavé de rumsteak caramel à la sauce soja Temps de préparation10 minutes min Temps de cuisson10 minutes min Type de plat: Plat principal Mots-clés: ail, boeuf, cébette, graines de sésame, sauce soja, viande Portions: 4 Matériel nécessairePoêle Ingrédients 4 pavés de rumsteak1 filet d'huile d'olive3 cs de sucre3 cs d'eau3 cs de sauce soja1 gousse d'ail2 cébettes InstructionsDans une poêle bien chaude, faire saisir les pavés dans l'huile pour bien les dorer.Baisser le feu et poursuivre la cuisson encore quelques minutes selon l'épaisseur du pavé et la cuisson désirée. Saler (modérément à cause de a sauce soja) et poivrer.Réserver les pavés sur une assiette et les courvir de papier alu.Dans la même poêle, ajouter le sucre et l'eau.Laisser chauffer à doux jusqu'à ce que le caramel se forme (attention à ne pas le laisser brûler).Dès que le caramel brunit, ajouter la sauce soja pour déglacer.Ajouter l'ail écrasé et laisser cuire toujours à feu doux, jusqu'à ce que la sauce soit bien nappante.Pendant ce temps, retirer la base des cébettes et les émincer.Repasser rapidement les pavés dans la sauce pour les réchauffer et servir aussitôt saupoudré de graines de sésame et de cébette, avec du riz basmati.",0,0
"Let’s go en cuisine pour préparer ce poulet sauce citronnée et quinoa tomaté! Imprimer Épingler la recette 5 de 3 votes Poulet sauce citronnée et quinoa tomaté Temps de préparation10 minutes min Temps de cuisson20 minutes min Type de plat: Plat principal Mots-clés: ail, citron, persil, poulet, quinoa Portions: 4 Ingrédients Pour le quinoa:1 oignon rouge1 filet d'huile d'olive1 gousse d'ail70 g de concentré de tomate300 g de quinoa600 ml d'eau1 cube de bouillon de légumesPour le poulet:4 blancs de poulet 1 filet d'huile d'olive + 3 cs2 citrons1 petit bouquet de persilsel, poivre InstructionsPréparer le quinoa:Dans une casserole, faire revenir l’oignon émincé dans l’huile d’olive pendant quelques minutes.Ajouter l’ail écrasé et le concentré de tomate puis bien mélanger.Ajouter le quinoa, l’eau et le cube de bouillon.Laisser cuire à couvert une bonne quinzaine de minutes (en vérifiant régulièrement le niveau de liquide) jusqu’à ce que le quinoa soit bien cuit.Pendant ce temps, faire cuire le poulet.Dans une poêle, faire chauffer un filet d’huile d’olive et faire dorer les filets de poulet sur toutes les faces. Saler et poivrer.Baisser le feu et couvrir la poêle, puis poursuivre la cuisson environ 10 min (selon l’épaisseur des filets).Pendant ce temps, râper finement le zeste d'1 citron au-dessus d’un petit bol.Ajouter le jus des deux citrons, l’huile d’olive restante ainsi que le persil finement ciselé. Saler et poivrer.Servir le poulet en tranches épaisses, arrosé d’huile citronnée avec le quinoa tomaté.",0,0
"Ingrédients : Pour 3 personnes 2 suprêmes de volaille 8 tranches de poitrine fumée 1 càs d’huile d’olive 150g de canneberges fraîches 3 càs de sirop d’érable 10cl jus de canneberges 1 càs de vinaigre balsamique 10cl de vin blanc 1 càc bouillon de volaille 1 potimaron 1 càc de crème fraiche Sel & poivre Épices du Trappeur Préparation 1.Épluchez et coupez le potimarron en morceaux et le faire cuire dans l’eau salée. Le réduire ensuite en purée, ajoutez la crème fraiche et les Épices du Trappeur. Réservez. Préparer la compotée de canneberges : 2.Mettre les canneberges et le jus de canneberges dans une casserole, ajoutez le sirop d’érable et laisser mijoter à feu doux pendant environ 20 min. Vous pouvez si vous le souhaitez ajoutez un peu de cassonade. Une fois les canneberges réduites en compote ajouter le vinaigre balsamique, remuez et réservez. 3.Préchauffez le four à 180°C 4.Coupez dans l’épaisseur chaque suprême, pour pouvoir insérer la compotée de canneberges à l’intérieur. Salez et poivrez. 5.Une fois la compotée refroidie, farcir l’intérieur des suprêmes de volaille et roulez les en boudins. Les envelopper ensuite avec les tranches de lard en serrant bien. Faites chauffer légèrement l’huile d’olives et délicatement dorez de toutes parts les deux suprêmes. 6.Disposez ensuite les suprêmes dans un plat allant au four, mouillez avec le vin blanc , ajoutez bouillon de volaille et laissez cuire environ 25 min. Dressage : Dans une assiette disposez une moitié de suprême accompagné de l’écrasée de potimarron et de sa tranche de lard grillée.",0,0
"Let’s go en cuisine pour préparer ces burgers à la raclette et à l’oignon confit! Imprimer Épingler la recette 5 de 2 votes Burgers à la raclette et à l’oignon confit Temps de préparation20 minutes min Temps de cuisson15 minutes min Type de plat: Plat principal Mots-clés: boeuf, burgers, moutarde, oignons, raclette Portions: 4 Ingrédients 2 beaux oignons rouges2 cc de sucre4 steaks hachés4 pains à burgers120-150 g de fromage à raclettede la moutardede l'huile d'olivesel, poivre InstructionsPeler et émincer finement les oignons.Les faire revenir dans un filet d'huile d'olive dans une poêle pendant quelques minutes.Ajouter le sucre et laisser confire en mélangeant régulièrement pendant une bonne dizaine de minutes. Saler et poivrer.Pendant ce temps, chauffer un peu d'huile dans une autre poêle pour y cuire les steaks (le temps dépendra de la cuisson désirée). Saler et poivrer.En fin de cuisson, poser le fromage à raclette en tranches sur les steaks et couvrir la poêle pour faire fondre le fromage.Couper les pains à burgers en deux et les passer quelques instants au four (ou au grille-pain) pour les toaster.Tartiner les pains de moutarde, déposer du confit d'oignons et le steak à la raclette.Refermer les burgers et dégustez!",0,0
"Ingrédients : Pour 6 personnes 1 filet mignon de porc d’environ 500 g 500 gr de Gros Sel de Guérande Herbes de Provence Poivre Noir Baies roses Préparation du filet mignon de porc séché Préparation; 10mn Temps de cuisson au sel: 48h Temps d’attente: 3/4 semaines • Dégraissez le filet mignon de porc. • Tapissez le fond d’un moule à cake de gros sel. • Déposez le filet mignon de porc sur le gros sel. • Recouvrez de gros sel. • Réservez au réfrigérateur 24 ou 48 h selon votre goût. (en principe on conseil 24h/kg) • Au bout de 48 h, sortez le filet mignon. • Essuyez-le avec un torchon et rincez-le pour éliminer le sel restant. • Épongez avec du papier absorbant. • Roulez ensuite le filet dans les herbes de Provence et les baies roses concassées et le poivre noir. • Enveloppez le filet mignon dans un linge propre et laissez le dans le bas du réfrigérateur pendant 3 à 4 semaines. • Découpez de fines tranches et servir pour l’apéritif. Donc si vous souhaitez préparez ce filet séché ou lomo maison pour les fêtes ne vous y prenez pas au dernier moment.",0,0
"Let’s go en cuisine pour préparer ce filet de saumon en croûte! Imprimer Épingler la recette 5 de 3 votes Filet de saumon en croûte Temps de préparation20 minutes min Temps de cuisson40 minutes min Type de plat: Plat principal Mots-clés: aneth, citron, persil, pommes de terre, saumon frais Portions: 6 Matériel nécessaireGrand plat à four (ici en silicone) Ingrédients 1 kg de filet de saumon1 kg de pommes de terrede l'huile d'olive (ici parfumée au citron)Pour la croûte:100 g de farine50 g de poudre d'amandes50 g de parmesanle zeste d'½ citron finement râpé1 cs d'aneth séché1 cs de persil frais ciselésel, poivre 5 baies (ici sel aromatisé au citron et au thym)Pour la sauce:30 cl de crème liquidele jus d'un citronle zeste d'½ citronde l'anethsel, poivre InstructionsPréchauffer le four à 200° (chaleur tournante).Vérifier qu'il ne reste pas d'arêtes dans le filet de saumon puis le saler et le poivrer. Le déposer dans un plat légèrement huilé.Mixer tous les ingrédients de la croûte et la répartir sur le filet en tassant bien pour la faire adhérer.Peler les pommes de terre et les couper en gros morceaux. Les placer autour du poisson dans le plat, arroser d'huile d'olive, saler et poivrer.Enfourner et laisser cuire 40 min (temps de cuisson à adapter selon l'épaisseur du filet, le mien était bien épais).Pendant ce temps, mélanger dans un bol la crème avec le zeste finement râpé de la deuxième moitié du citron ainsi que le jus des deux moitiés.Ajouter de l'aneth (à doser selon les goûts), saler et poivrer.Réserver la sauce au frais et la servir froide avec le saumon et les pommes de terre.Notes:Si vous préférez, vous pouvez faire chauffer la sauce à feu doux dans une casserole, en prenant garde de ne pas la faire bouillir.Compléter le plat avec une poêlée de légumes de saison.",0,0
"La recette revisitée et pour 2 personnes: 2 ou 3 filets de poulet bio coupés en morceaux, 2cs d’huile d’olive, 1 jus de citron, 1cc de coriandre, 1cc café de persil 1cc de menthe, frais hachés, 1cc de gingembre râpé –voir l’astuce ici– un tout petit peu de zeste de cumbava, 1/2 oignon et 1/2 gousse d’ail hachés, quelques pistils de safran, 1cs de miel, 4 abricots moelleux, 2 figues sèches, 1cs de raisins secs, 1 rondelle de citron confit, 10g d’amandes émondées*, 5cl d’eau. La veille : Mélangez dans un bol, le poulet, l’huile d’olive, le jus de citron, les herbes fraîches hachées, le gingembre, le cumbava, l’ail et l’oignon. Ajoutez le safran, mélangez, couvrez, réservez au réfrigérateur. Le jour même : chauffez le four à 200° Egouttez le poulet en gardant la marinade. Le faire dorer dans un peu d’huile d’olive à feu moyen pendant environ 8 à 10 minutes. Ajoutez la marinade, le miel, les fruits, les amandes et l’eau. Laissez mijoter 5 min. Répartissez dans les minis cocottes, enfournez 10 min et servez aussitôt accompagné de graine. Emonder les amandes ? Facile, il suffit de plonger vos amandes quelques secondes dans l’eau bouillante et ensuite la peau, tout comme celle des fèves, s’enlève très facilement !",0,0
"Ingrédients 2 gros filets de daurade (2,2 kg) fleur de sel poivre noir sarawak huile d'olive de première pression provence fruitée verte pour le jus acidulé 3/4 d'un petit piment vert long (auquel on a retiré les pépins) le zeste de 1 citron vert le zeste de 1/4 d'orange 1 càc de sel fin 30 g de gingembre frais 46 goutte(s) de tabasco 180 g de jus de citron vert frais pressé 100 g de jus d'orange orange frais pressé pour la finition 1/2 oignon rouge coupé 4 radis roses 1/2 botte de coriandre Préparation Préparez le jus acidulé : râpez le gingembre et les zestes d’agrumes très finement. Épépinez le piment et tranchez-le très fin. Mélangez tous les ingrédients, gardez au frais. Vérifiez l’assaisonnement. Pelez et coupez les oignons en très fines lamelles. Faites les tremper 2 h dans un bol d’eau froide. Émincez les radis en fines lamelles. Lavez et effeuillez la coriandre et réservez le tout au frais. A l’aide d’un couteau très bien affûté, émincez le poisson à l’horizontale, en fines lamelles et disposez-le sur les assiettes. Filmez et réservez au frais. Au moment de servir, égouttez les oignons. Sortez les assiettes, ôtez le film et versez le jus pimenté de manière à ce qu’il assaisonne la chair du poisson. Salez et poivrez généreusement. Versez un peu d’huile pour assaisonner. Répartissez les oignons sur le poisson, recouvrez de feuilles de coriandre et de lamelles de radis. Dégustez très très frais.",0,0
"Ingrédients : Pour 2 personnes 2 côtes de porc fumées 200 g de lentilles vertes 1 gousse d’ail 1 carotte ½ oignon 1 c à s d’huile d’olive sel & poivre Thym & laurier Préparation des côtes de porc Préparation : 10 mn Cuisson : 25 mn . • Dans un faitout faire revenir les lardons, l’ail, l’oignon et la carotte coupée en tranches avec l’huile d’olive. • Lavez les lentilles puis versez-les dans le faitout, mélangez • Ajoutez le thym, le laurier, le sel et le poivre couvrez d’eau. • Laissez mijoter jusqu’à ce qu’elles soient complètement cuites. • Une fois que les lentilles sont presque cuites, ajoutez les côtes de porc fumées et laissez encore mijoter un peu.",0,0
"Ingrédients Pour 12 bouchées 4 feuilles de riz 12 feuilles de menthe fraîche 4 morceaux de saumon frais carottes râpées fromage de chèvre frais pousses de soja la sauce 2 cuillère(s) à soupe de sauce soja 2 cuillère(s) à soupe d'huile de sésame 1 cuillère(s) à soupe de vinaigre de riz 1/2 gousse d'ail râpée 1 cuillère(s) à café de gingembre râpé 1 cuillère(s) à café de graines de sésame noir Préparation Faites tremper une feuille de riz jusqu’à ce qu’elle ramollisse, égouttez-la. Posez sur un côté de la feuille de riz 3 feuilles de menthe, un morceau de saumon, de la carotte râpée, du chèvre frais, et quelques pousses de soja. Rabattez un côté de la feuille de riz sur la préparation, puis le deuxième côté et la partie basse. Enroulez le tout en serrant assez fort. Coupez le rouleau en 3 bouchées. Renouvelez l’opération pour les autres rouleaux de printemps. Mélangez tous les ingrédients de la sauce. Servez avec les bouchées.",0,0
"Let’s go en cuisine pour préparer ces ballotins au chèvre et au bacon! Imprimer Épingler la recette 5 de 4 votes Ballotins au chèvre et au bacon Temps de préparation20 minutes min Type de plat: Entrée Mots-clés: bacon, bûche de chèvre, feuilles de brick Portions: 12 Matériel nécessaireMoule à muffins Ingrédients 40 g de beurre9 feuilles de brick150 g d’allumettes de bacon160 g de bûche de chèvre3 oeufs25 cl de crème liquidesel, poivrequelques brins de ciboulette InstructionsPréchauffer le four à 180° (chaleur tournante).Faire fondre le beurre dans un récipient adapté au micro-ondes.Avec un pinceau, badigeonner les feuilles de brick de beurre fondu et les découper en 4 avec des ciseaux.Déposer 3 morceaux de feuille de brick en quinconce par empreinte.Répartir les allumettes de bacon dans chaque empreinte ainsi que le chèvre coupé en petits cubes.Dans un bol, mélanger les œufs avec la crème, saler légèrement (à cause du fromage et du bacon) et poivrer.Verser l'appareil dans les empreintes.Enfourner et laisser cuire 15 min. Servir chaud avec une salade.",0,0
"Ingrédients : Pour 4 personnes 1 beau filet mignon de porc 4 kiwis 1 échalote 1/2 verre de vin blanc sec 1/2 verre de bouillon de volaille Sel & poivre Huile d’olive 2 càs de crème fraîche épaisse le risotto 160 g de riz arborio, Riso Gallo 1/2 oignon 3 càs de vin blanc 20g de beurre 2 càs de mascarpone du parmesan 1/2 litre de bouillon de légumes Préparation du filet mignon • Faites revenir le filet de tous côtés à l’huile d’olive de façon à ce qu’il soit bien doré. • Salez, poivrez. • Ajoutez 2 kiwis épluchés et coupés en cubes, l’échalote émincée. • Faites revenir le tout 5 minutes. • Ajoutez alors le vin blanc et le bouillon. et amenez à ébullition. • Couvrez, baissez le feu, et laissez mijoter 30 min. • Quelques minutes avant de servir, retirez la viande, et maintenez-là au chaud. . Préparer la sauce : • Ajoutez dans la cocotte la crème fraîche. • Faites bouillir quelques minutes pour qu’elle réduise légèrement. • Mixez cette sauce, au mixeur plongeant. . Préparer le risotto : • Mettez le bouillon a chauffer et maintenez-le à petit bouillon. • Dans une casserole faites revenir l’oignon dans un peu d’huile, puis rajoutez le riz et • Remuez bien jusqu’à ce qu’il devienne transparent puis ajoutez le vin blanc et le laissez évaporer. • Ajoutez une louche de bouillon, remuez jusqu’à absorption du liquide, rajoutez une louche et comme ça pendant 18 min minutes. Le riz sera alors cuit mais crémeux et ferme à la fois. • Mettez le beurre froid, remuez le mascarpone et le parmesan. • Couvrez et laissez reposer 2 minutes. . Dressage : • Découpez les filets mignons en tranches épaisses. • Disposez les tranches sur sur une assiette. • Nappez d’ un peu de sauce. Décorez avec des tranches de kiwis et quelques brins de thym. • Ajoutez le risotto.",0,0
