regime,valeur réelle,valeur prédite
"La recette : Pour 8 personnes et un moule carré de 23cm : La pâte : 225g de farine, 65g de sucre blond de canne, 150g de beurre demi-sel. La crème au citron : 18cl soit 180gr de jus de citron, le zeste finement râpé d’un citron, 60g de sucre, 3 œufs, 180g de chocolat Ivoire de Valrhona. Préchauffez le four à 165° chaleur tournante ou 180° convection naturelle. Beurrez le moule. Sablez du bout des doigts, ou dans votre robot, le mélange farine et sucre avec le beurre pommade et étalez la pâte obtenue de manière uniforme au fond du moule. Enfournez 15min, la pâte doit être blonde, laissez-la refroidir. Pendant ce temps préparez la garniture au citron. Dans un cul de poule réunissez le jus des citrons, le zeste, le sucre et les œufs. Faites épaissir au bain marie sans cesser de remuer. Parallèlement faites aussi fondre au bain marie le chocolat. Réalisez l’habituelle émulsion à la maryse en versant en 3 fois la crème au citron chaude dans le chocolat, lissez au mixer plongeant. Versez sur la pâte refroidie, lissez la surface à la spatule coudée. Réservez au réfrigérateur au minimum 3 heures puis coupez en carrés.",0,0
"Let’s go en cuisine pour préparer ce cake ultra moelleux au citron! Imprimer Épingler la recette 5 de 2 votes Cake ultra moelleux au citron Temps de préparation15 minutes min Temps de cuisson40 minutes min Type de plat: Dessert, Goûter Mots-clés: cake, citron, yaourt Matériel nécessaireMoule à cake de 24 cm Ingrédients 115 g de beurre mou120 g de sucre (un peu plus si vous êtes un bec sucré)3 oeufs1 citron (zestes et jus)190 g de farine1 yaourt nature 1 sachet de levure chimique1 pincée de fleur de sel InstructionsPréchauffer le four à 170° (chaleur statique).Dans un saladier, fouetter le beurre avec le sucre jusqu'à une texture bien crémeuse.Ajouter les oeufs un par un en mélangeant bien entre chaque.Ajouter le zeste finement râpé du citron ainsi que son jus. Dans un bol, mélanger la farine avec la levure et la fleur de sel.Incorporer la moitié de ce mélange dans la pâte, puis le yaourt. Ajouter enfin le reste de la farine et mélanger jusqu'à ce que la pâte soit bien homogène.Verser la pâte dans le moule (beurré et fariné si nécessaire). Enfourner et laisser cuire 40 min (vérifier la cuisson en plantant une lame de couteau au coeur du cake, elle doit ressortir bien sèche).Laisser tiédir avant de démouler sur une grille puis laisser totalement refroidir.Notes:Comme souvent pour mes cakes, j'ai utilisé ici la chaleur statique de mon four (et non la chaleur tournante), je trouve que j'obtiens de meilleurs résultats (mais c'est peut-être le cas seulement pour moi!). Pour que mon cake se développe correctement, j'ai versé un filet d'huile d'olive au centre du cake sur toute la longueur juste avant d'enfourner.",0,0
"Ingrédients 2 belles meringues de la gruyère 1 orange 1 petit morceau de gingembre 2 cuillère(s) à soupe de crème fraîche double fermière 1 fruit de la passion cachaça le zeste de 1 citron vert Préparation Pelez l’orange à vif et coupez-la en tranches fines. Taillez le gingembre en brunoise. Cassez grossièrement les meringues dans deux coupelles avec le dos d’une cuillère. Déposez sur chacune 1 cuil. de crème fraîche, parsemez de gingembre et recouvrez avec les tranches d’orange. Coupez le fruit de la passion en deux. Déposez la pulpe sur les tranches d’orange. Terminez avec un trait de cachaça et parsemez de zeste de citron.",0,0
"Ingrédients 4 boules de mozzarella le gaspacho 400 g de tomates jaunes 1/2 poivron jaune 1/2 concombre 10 cl d'huile d'olive + 1 c. à s 1 gousse d'ail dégermée 1 cuillère(s) à soupe de vinaigre de xérès sel, poivre Pour servir bâtonnets de rhubarbe crue ciboulette Préparation Coupez 400 g de tomates jaunes, 1/2 poivron jaune et 1/2 concombre en morceaux. Laissez mariner une nuit au frais avec 10 cl d’huile d’olive, 1 gousse d’ail dégermée, 1 c. à s. de vinaigre de xérès, un peu de sel et de poivre. Le lendemain, retirez l’ail puis mixez avec 1 c. à s. d’huile d’olive. Disposez une boule de mozzarella dans chaque assiette, ajoutez le gaspacho de tomate et décorez de bâtonnets de rhubarbe crue et de ciboulette ciselée.",0,0
"Ingrédients huile d'olive 1 gingembre 150 g de crevette rose 150 g de saumon cru 4 citrons bien mûrs 1 mangue bien mûre (ou surgelée) 1 concombre 1 botte de ciboulette 2 cuillères à café de pâte de citronnelle (optionnel) Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 cercle à pâtisserie + de détails 1 saladier Les meilleures ventes Acheter 1 couteau Top 3 des couteaux + de détails 1 Râpe Top des meilleures râpes + de détails 1 Couvercle Les meilleures ventes Acheter 1 presse agrume + de détails 1 aluminium + de détails 1 Top 5 des meilleures passoires 16,90€ + de détails 1 bol Top des saladiers + de détails 1 Cuillère en bois Les meilleures ventes Acheter 1 économe Top 5 des meilleurs économe + de détails 1 planche à découper Top des meilleures planches à découper + de détails 1 dénoyauteur Les meilleures ventes Acheter Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 1 h Préparation : 1 h Repos : - Cuisson : - Étape 1 L'idéal est de réaliser la préparation au moins 6 heures à l'avance. Étape 2 Couper en petits dés de taille égale le saumon et les crevettes et les mettre dans un petit saladier. Étape 3 Émincer le gingembre en très petits morceaux (on peut aussi le râper) et l'ajouter au poisson. Étape 4 Ajouter aussi la pâte de citronnelle. Étape 5 Presser les citrons et recouvrir le poisson avec le jus en mélangeant un peu pour que le gingembre et la citronnelle soient bien répartis partout. Étape 6 Ajouter de l'huile de l'olive. Il faut que le mélange jus de citron/huile d'olive recouvre bien le poisson. Étape 7 Laisser mariner au frigo, sous un film plastique ou aluminium au moins 6 heures, pour que le jus de citron cuise bien le saumon. Étape 8 Une demi-heure avant de servir, égoutter le poisson dans une passoire. Découper la mangue en cube de la même taille environ que les dés de poisson, ajouter la ciboulette finement ciselée et tout mélanger dans un bol. Étape 9 Pour la présentation : Étape 10 Bien laver le concombre, puis, avec un économe passé sur toute la longueur, en détacher 4 lamelles (laisser la première de chaque côté, où il n'y a que de la peau). Étape 11 Dans les assiettes, faire un cercle avec les lamelles de concombre (comme un emporte-pièce mais comestible!) et garnir avec le tartare de poisson. e emma_16074391",0,0
"Let’s go en cuisine pour préparer ce saumon mariné au gingembre! Imprimer Épingler la recette 5 de 3 votes Saumon mariné au gingembre Temps de préparation5 minutes min Temps de cuisson8 minutes min Type de plat: Plat principal Mots-clés: gingembre, miel, sauce d’huître, sauce soja, saumon frais Portions: 2 Ingrédients 2 pavés de saumon frais 1 grosse cs de miel3 cs de sauce soja1 cs de sauce d'huître1 petite cc de gingembre râpé (à doser les goûts)1 cs d'huile de sésamedes graines de sésame InstructionsDétailler le saumon en cubes et le placer dans un récipient hermétique.Dans un bol mélanger le miel, la sauce soja, la sauce d'huître et le gingembre finement râpé. Mélanger et verser sur le saumon.Bien mélanger pour enrober le poisson puis fermer le récipient hermétiquement (ou mieux sous vide).Laisser mariner au moins 1h.Faire chauffer l'huile de sésame dans une poêle et faire dorer le saumon sur toutes ses faces.Ajouter la marinade et poursuivre la cuisson 2-3 min à feu doux.Servir saupoudré de graines de sésame avec des nouilles chinoises.Notes:Plus le saumon sera mariné, plus il sera riches en saveurs. Vous pouvez le faire mariner toute la nuit sans problème.La quantité de gingembre dépend des goûts de chacun, à vous de doser selon vos préférences.",0,0
"Ingrédients : Pour 20 truffes environ Ganache 120 grammes de chocolat à 65% 180 grammes de crème liquide Enrobage 300 grammes de chocolat à 65% Préparation des truffes Préparation : 30 mn Pause au froid : 1 h et plus . • Préparez la ganache en versant la crème bouillante sur le chocolat concassé. • Mélangez énergiquement et laissez refroidir. • Quand la ganache est bien prise, formez des petites boules. • Trempez-les dans le chocolat fondu, maintenu à 30°. • Sortez-les et roulez-les immédiatement dans le cacao en poudre. • Réservez les truffes au frais. .",0,0
"Let’s go en cuisine pour préparer ces burgers à la raclette et à l’oignon confit! Imprimer Épingler la recette 5 de 2 votes Burgers à la raclette et à l’oignon confit Temps de préparation20 minutes min Temps de cuisson15 minutes min Type de plat: Plat principal Mots-clés: boeuf, burgers, moutarde, oignons, raclette Portions: 4 Ingrédients 2 beaux oignons rouges2 cc de sucre4 steaks hachés4 pains à burgers120-150 g de fromage à raclettede la moutardede l'huile d'olivesel, poivre InstructionsPeler et émincer finement les oignons.Les faire revenir dans un filet d'huile d'olive dans une poêle pendant quelques minutes.Ajouter le sucre et laisser confire en mélangeant régulièrement pendant une bonne dizaine de minutes. Saler et poivrer.Pendant ce temps, chauffer un peu d'huile dans une autre poêle pour y cuire les steaks (le temps dépendra de la cuisson désirée). Saler et poivrer.En fin de cuisson, poser le fromage à raclette en tranches sur les steaks et couvrir la poêle pour faire fondre le fromage.Couper les pains à burgers en deux et les passer quelques instants au four (ou au grille-pain) pour les toaster.Tartiner les pains de moutarde, déposer du confit d'oignons et le steak à la raclette.Refermer les burgers et dégustez!",0,0
"Ingrédients 200 g de sucre 125 g de farine de châtaigne 1 l de lait entier 4 oeufs Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 saladier Les meilleures ventes Acheter 1 casserole Top 3 des batteries de casseroles + de détails 1 Four Top des meilleurs fours + de détails 1 balance de cuisine Top des meilleures balances + de détails En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 18 min Préparation : 15 min Repos : - Cuisson : 3 min Étape 1 Chauffer 2/3 du lait et ajouter le reste de lait froid. Étape 2 Ajouter la farine au lait en mélangeant bien puis mettre 10 min sur le feu en remuant. Étape 3 Ôter la casserole du feu et incorporer les oeufs et le sucre. Étape 4 Mettre le tout dans un moule et cuire à four chaud 30 min. c camila_14650432",0,0
"Épingler la recette Tartinade à l'avocat et au thon A déguster en dip ou tartinée sur des toasts ou des crackers. Temps de préparation3 minutes min Type de plat: Apéritif Mots-clés: avocat, petit-suisse, thon Portions: 6 Matériel nécessaireRobot mixeur (ou une fourchette!) Ingrédients 1 avocat bien mûr1 petite boîte de thon égouttée1 petit suissele jus d’1/2 citron vertquelques gouttes de Tabasco®Sel poivre InstructionsPour la préparation rien de plus simple, on met tous les ingrédients dans le bol d’un robot et on mixe (pas trop finement non plus, il doit rester quelques morceaux d’avocat).Sans robot, on écrase tout simplement la chair de l’avocat avec une fourchette, on ajoute le thon bien émietté et le reste des ingrédients. On mélange bien et c’est prêt !",0,0
"Ingrédients Pour le sorbet 200 g de sucre en poudre 10 feuilles de shiso violet + quelques feuilles 3 citrons verts bio (environ 15 cl de jus + le zeste d'un citron) 2 blancs d'oeufs Pour l'aguachile 30 cl de jus de citron vert 20 framboises 1/4 d'oignon rouge 2 tomates vertes bio 1 piment serrano huile d'olive 10 radis multicolores 2 filets de dorade sans arêtes et sans peau quelques groseilles Préparation Préparez le sorbet : dans une casserole, portez à ébullition 50 cl d’eau avec le sucre. Remuez 5 mn ou jusqu’à ce que le sucre soit dissous. Ajoutez les feuilles de shiso, le jus et le zeste des citrons, ôtez du feu et laissez reposer à température ambiante. Placez 1h au réfrigérateur. Versez dans une sorbetière et turbinez le temps indiqué par la machine (environ 1 h). Fouettez les blancs en neige moelleuse, et ajoutez-les dans la sorbetière environ 20 mn avant la fin de la prise en turbine. Placez ensuite au congélateur. Pour l’aguachile : dans un blender, versez le jus de citron avec 10 framboises, l’oignon pelé et coupé en morceaux, les tomates lavées et coupées en gros cubes (réservez 1/2 tomate pour servir), le piment sans les graines, un filet d’huile d’olive et une pincée de sel. Mixez et rectifiez l’assaisonnement si besoin. Rincez les radis, puis taillez-les en fines rondelles. Émincez la dorade en fines lamelles. Répartissez le poisson dans quatre assiettes légèrement creuses, versez un fond d’aguachile, ajoutez les radis, le reste des framboises, les groseilles, la 1/2 tomate coupée en petits dés et le reste des feuilles de shiso. Servez avec une boule de sorbet au citron vert et au shiso.",0,0
"Let’s go en cuisine pour préparer ce mafé de poulet! Imprimer Épingler la recette 5 de 1 vote Mafé de poulet Un délicieux plat de poulet aux légumes dans une sauce crémeuse au beurre de cacahuètes! Temps de préparation10 minutes min Temps de cuisson15 minutes min Type de plat: Plat principalCuisine: Africaine Mots-clés: beurre de cacahuètes, carottes, mafé, patates douces, poulet Portions: 4 Matériel nécessaireCookeo Ingrédients 500 g de blancs de poulet1 oignon3 gousses d'ail3 carottes200 g de patates douces1 cs d'huile de sésame2 cm de gingembre1 cc de paprika fumé70 g de concentré de tomates40 cl de bouillon de volaille2 cs de beurre de cacahuètessel, poivre InstructionsPréchauffer le cookeo en mode dorer.Pendant ce temps, couper le poulet en cubes, ciseler l'oignon et écraser l'ail. Peler les carottes et les couper en rondelles.Peler les patates douces et les couper en gros cubes.Faire dorer le poulet dans l'huile de sésame avec l'oignon et l'ail.Ajouter le gingembre râpé, le paprika su sel et du poivre.Ajouter le concentré de tomates, le bouillon, les carottes et les patates douces. Bien mélanger.Lancer la cuisson sous pression pour 10 min.Après décompression, ouvrir le cookeo et retirer la viande et les légumes (les réserver dans un plat au chaud).Ajouter le beurre de cacahuètes dans la sauce et laisser épaissir quelques minutes en mode dorer.Servir la viande et les légumes nappés de sauce, et accompagnés de riz (ou autre céréale).",0,0
"Ingrédients 2 pommes golden 100 g de pommes de terre 500 g de betteraves cuites sous vide quelques noisettes 75 g crème fraîche 4 cuillère(s) à soupe d'estragon frais fleur de sel 1 cuillère(s) à café d'huile de noisette Préparation Épluchez les betteraves, les pommes et les pommes de terre. Coupez-les en dés. Faites-les cuire 20 mn dans une casserole avec 1,2 l d’eau salée et 3 cuil. à soupe d’estragon. Mixez finement. Ajoutez la crème fraîche au moment de servir. Concassez les noisettes. Décorez d’estragon frais et de noisettes. Ajoutez l’huile de noisette et un peu de fleur de sel au moment de servir.",0,0
"Let’s go en cuisine pour préparer ce lieu noir à la crème de basilic! Imprimer Épingler la recette 5 de 4 votes Lieu noir à la crème de basilic Temps de préparation20 minutes min Temps de cuisson20 minutes min Type de plat: Plat principal Mots-clés: basilic, boulghour, courgettes, lieu noir, poisson Portions: 2 Ingrédients Pour l'accompagnement:1/2 oignon jaune1 gousse d'ail (ou 1/2 si elle est grosse)1 belle courgette1 filet d'huile d'olivesel, poivre120 g de boulghourPour le poisson et sa sauce:10 cl de crème liquide entière1 petit bouquet de basilic240 g de lieu noir1 filet d'huile d'olivesel, poivre InstructionsPréparer les légumes:Peler l'oignon et l'émincer. Peler l'ail et l'écraser.Couper la courgettes en fines demi-rondelles.Faire revenir le tout dans une sauteuse dans l'huile pendant environ 15 min en remuant régulièrement (si besoin ajouter un peu d'eau). Saler et poivrer.Cuire le boulghour:Dans le même temps, porter une casserole d'eau salée à ébulliton.Faire cuire le boulghour selon les indications du paquet.Préparer la crème de basilic:Dans une seconde casserole, faire chauffer la crème pendant 2 à 3 min.Ajouter les feuilles de basilic (en réserver quelques-unes pour le dressage) hors du feu et mixer le tout avec un mixeur plongeant. Saler et poivrer.Cuire le poisson et servir:Rincer et essuyer le poisson.Dans une poêle, faire chauffer un filet d'huile d'olive et faire cuire le lieu 2 à 3 min de chaque côté (à couvert). Saler et poivrer.Dans les assiettes, dresser la poêlée de courgettes, le boulghour égoutté et le poisson nappé de crème au basilic. Parsemer le tout des feuilles de basilic restantes ciselées.",0,0
FAUX NÉGATIFS, , 
"Ingrédients sel 1 cuillère à soupe d' huile d'olive 1 bouquet de coriandre fraîche 4 tomates moyennes 2 avocats 1 oignon nouveau citron Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 saladier Les meilleures ventes Acheter 1 dénoyauteur Les meilleures ventes Acheter En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 15 min Préparation : 15 min Repos : - Cuisson : - Étape 1 Coupez les tomates en dés, les avocats également (pas trop murs les avocats il ne faut pas qu'ils se transforment en purée...). Étape 2 Hachez grossièrement la coriandre, il en faut pas mal disons un verre de 20 cl une fois hachée. Étape 3 Coupez finement l'oignon et mélangez tout ça dans un saladier. Étape 4 Assaisonnez directement dans le saladier avec le jus d'un demi-citron, une cuillère à soupe d'huile d'olive et salez à votre convenance. Étape 5 Gardez au frigo pour que le pico de gallo soit bien frais. Étape 6 En été, avec des grillades, c'est tout simplement divin, pour ceux qui aiment la coriandre bien sûr. Étape 7 Pour en faire en plus grande quantité comptez 1 avocat pour deux tomates moyennes. v victor_14793906",1,0
"Ingrédients 1 pincée de sel 160 g d' amandes en poudre 100 g de datte 2 cuillères à soupe de purée d'amandes Pour la garniture 6 dattes medjoul 80 g de noix de pécan sirop d'agave 1 cuillère à café de cannelle 1 poignée de noix de pécan Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 Cuillère en bois Les meilleures ventes Acheter 1 Mixeur Les meilleures ventes Acheter 1 Moule à tarte Les meilleures ventes Acheter 1 Rouleau à pâtisserie Top des meilleurs rouleaux à pâtisserie + de détails 1 bol Top des saladiers + de détails Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 20 min Préparation : 20 min Repos : - Cuisson : - Étape 1 Pour la garniture, mettre à tremper les dates dans un bol d’eau froide, 1h avant la préparation. Étape 2 Commencer par préparer la pâte. Dans un mixeur, réduire les dattes en purée. Étape 3 Ajouter petit à petit la poudre d’amandes, et mixer la préparation pour obtenir une pâte homogène et sableuse. Étape 4 Incorporer la purée d’amande ainsi que la pincée de sel. Mélanger à nouveau avant de former une boule avec la pâte obtenue. Étape 5 Disposer la boule de pâte sur une feuille de papier sulfurisé, et l’étaler à l’aide d’un rouleau à pâtisserie ou du bout des doigts. Étape 6 Placer la pâte dans un moule à tarte. Réserver au frais. Étape 7 Pour la garniture, mixer les dates, les noix de pécan. Ajouter le sirop d’agave et la cannelle. Mélanger à l’aide d’une cuillère en bois. Étape 8 Répartir la garniture sur la pâte. Réserver au frais jusqu’à la dégustation. Au moment de servir, décorer avec des noix de pécan entières. M Marmiton_Recettes",1,0
"Ingrédients 1 belle pomme rouge bio 1 rouleau de pâte feuilletée 2 cuillère(s) à soupe de confiture de votre choix (ici de la myrtille) 1/2 citron sucre glace Préparation Versez de l’eau dans un petit récipient résistant au micro-ondes. Ajoutez le jus du citron. Réservez. Coupez la pomme en deux, retirez le trognon. Émincez-la en tranches de 2 mm, à la mandoline pour plus de régularité. Coupez-les en deux pour obtenir des demi-cercles qui formeront les pétales. Placez-les dans le récipient d’eau citronnée. Passez le récipient au micro-ondes entre 2 mn 30 s et 3 mn, en fonction de l’épaisseur des lamelles. Vérifiez leur souplesse : elles doivent se plier sans casser. Égouttez-les, et épongez-les avec du papier absorbant. Préchauffez le four à 180°/th. 6. Étalez la pâte feuilletée sur un plan de travail et découpez 6 bandes de 5 cm de largeur environ. Enduisez-les de confiture sur toute la longueur. Placez les lamelles de pomme sur le bord supérieur en les faisant se chevaucher et en laissant dépasser l’arc de cercle des lamelles pour former les pétales. Repliez la partie inférieure de la pâte sur les pommes. Roulez la bande sur elle-même pour former une fleur. Placez-la dans l’empreinte d’un moule à muffins. Procédez de la même façon pour les 5 fleurs restantes. Enfournez 45 mn. Laissez complètement refroidir. Avant de servir, saupoudrez de sucre glace, ou ajoutez un peu de gelée de rose au centre des fleurs pour parfaire l’illusion.",1,0
"Ingrédients 50 cl d' huile 400 g de sucre 1 kg de farine 1 zeste de citron cannelle en poudre Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 grille à pâtisserie Top des meilleures grilles à pâtisserie Acheter 1 moule à manqué Top 6 des moules + de détails 1 Four top des meilleurs fours + de détails 1 saladier Les meilleures ventes Acheter 1 Cuillère en bois Les meilleures ventes Acheter 1 balance de cuisine Top des meilleures balances + de détails Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 55 min Préparation : 20 min Repos : - Cuisson : 35 min Étape 1 Préchauffez le four à 180°C le temps de préparer la pâte. Étape 2 Mettre la farine dans un grand saladier. Faire un trou au centre et y ajouter l'huile, le sucre et le zeste de citron. Étape 3 Mélanger avec les mains jusqu'à l'obtention d'une pâte compacte mais malléable. Étape 4 Faire de petites boules. Étape 5 Sur la plaque du four, disposer du film de cuisson et y disposer les boules de pâtes. Étape 6 Faire cuire 30minutes à 150°C, à mi-hauteur. Étape 7 En fin de cuisson saupoudrer les mantecados de cannelle. Laissez refroidir un peu & dégustez. a alice_16610885",1,0
"Ingrédients 5 feuilles de riz 50 g de nouilles de riz 1/3 de concombre 2 grandes carottes 100 g de chou rouge lactofermenté 1 mangue 1 citron vert quelques feuilles de menthe quelques fleurs comestibles La sauce 1 cuillère(s) à soupe de beurre de cacahuète 20 cl de lait de coco 1 cuillère(s) à soupe de miso brun 3 cuillère(s) à soupe de sauce soja 1 cuillère(s) à soupe d'huile de sésame grillé Préparation Préparez la sauce. Mélangez tous les ingrédients et réservez au frais. Faites cuire les nouilles de riz selon les instructions portées sur l’emballage, puis laissez-les refroidir. Épluchez les légumes et la mangue, coupez-les en fines lamelles. Zestez le citron et mélangez les zestes avec la mangue. Trempez les feuilles de riz, l’une après l’autre, quelques secondes dans de l’eau tiède pour les ramollir. Déposez-les délicatement sur un torchon mouillé avec une planche en dessous. Déposez sur chaque feuille une ligne de feuilles de menthe, des nouilles refroidies, des crudités et de la mangue, en veillant à ne pas trop charger la feuille pour éviter qu’elle rompe quand vous la roulerez. Roulez chaque feuille de riz une première fois en passant le bas de la feuille par-dessus la garniture, puis fermez les bords, en serrant bien le rouleau pour maintenir les ingrédients en place. Coupez les rouleaux en makis et déposez-les sur une assiette plate avec des fleurs comestibles. Dégustez en les trempant dans la sauce.",1,0
"Ingrédients 8 carottes anciennes (rouges, violettes...) 2 pamplemousses 50 g de dattes 1 bouquet de coriandre sel et poivre la vinaigrette 30 cl d'huile d'olive le jus de 1 citron jaune le jus de 1 citron vert 2 cuillère(s) à soupe de vinaigre balsamique blanc 1 cuillère(s) à soupe de sirop d'érable Préparation Épluchez les carottes, taillez-les en fines rondelles à l’aide d’une mandoline et réservez-les dans un saladier. Pelez les pamplemousses à vif et prélevez les suprêmes : glissez la lame d’un couteau entre la membrane blanche et la pulpe pour détacher les quartiers. Réalisez cette opération au-dessus d’une assiette pour récupérer le jus. Préparez la vinaigrette. Émulsionnez tous les ingrédients et le jus des pamplemousses jusqu’à obtenir une sauce homogène. Versez-la sur les carottes et mélangez bien avec les mains. Laissez mariner 1 h au frais. Dénoyautez et hachez grossièrement les dattes. Rincez et ciselez la coriandre. Mélangez le tout à la salade de carottes et incorporez les suprêmes de pamplemousse. Salez, poivrez et mélangez encore. Servez aussitôt.",1,0
"Let’s go en cuisine pour préparer ce crumble pommes poires spéculoos! Imprimer Épingler la recette 5 de 1 vote Crumble pomme spéculoos Temps de préparation15 minutes min Temps de cuisson30 minutes min Type de plat: Dessert Mots-clés: crumble, poire, pommes, spéculoos Portions: 6 Matériel nécessairePlat à gratin, moule à manqué (ou ramequins pour une version individuelle) Ingrédients 4 pommes2 poires1 cs de jus de citron1 sachet de sucre vanilléPour la pâte à crumble:15 spéculoos130 g de farine80 g de sucre roux125 g de beurre demi-sel InstructionsPréchauffer le four à 180° (chaleur tournante).Peler et épépiner les pommes et les poires puis les couper en cubes.Les placer dans un plat beurré, les arroser de jus de citron et les saupoudrer de sucre vanillé. Bien mélanger.Dans le bol du thermomix, placer les spéculoos, la farine, le sucre et le beurre en morceaux.Mélanger 8 sec à vitesse 5 jusqu'à obtenir un sable grossier.Répartir sur les fruits.Enfourner et laisser cuire 30 min.Servir tiède, seul ou avec une boule de glace ou une cuillère de crème fraîche.Notes:Sans thermomix, on réduit les spéculoos en poudre soit dans un petit mixeur, soit dans un mortier avec un pilon et on les mélange à la main avec le reste des ingrédients.",1,0
"Ingrédients huile de tournesol 4 tranches de pain rassis 6 cuillères à soupe de muscovado 25 cl de lait d'avoine 2 cuillères à soupe de purée d'amandes fruits de saison Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 Set 3 poêles Notre sélection des meilleures poêles + de détails 1 saladier Les meilleures ventes Acheter 1 balance de cuisine Top des meilleures balances + de détails En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 10 min Préparation : 5 min Repos : - Cuisson : 5 min Étape 1 Dans un saladier, battre le lait d'avoine avec la crème d'amandes et la moitié du muscovado. Étape 2 Tremper des tranches de pain rassis. Étape 3 Faire chauffer de l’huile dans une poêle chaude. Étape 4 Faire dorer les tranches de pain. Saupoudrer avec le reste du sucre. Étape 5 Agrémenter le pain perdu avec des morceaux de fruits frais et de saison (banane, pommes, fruits rouges). M Marmiton_Recettes",1,0
"Ingrédients 3 pamplemousses roses 1 orange 1 citron vert 175 g de sucre 2 g d'agaragar Préparation Pelez 1 pamplemousse, l’orange et le citron à vif et séparez-en les suprêmes en passant un couteau entre les membranes blanches ; réservez le jus qui s’écoule, pendant cette opération, dans une casserole. Pressez les 2 autres pamplemousses et versez leur jus dans la casserole. Laissez réduire jusqu’à obtenir environ 4 dl de liquide. Ajoutez l’agar-agar et le sucre en pluie et laissez frémir 2 mn en remuant sans cesse. Versez la préparation dans quatre verres et réservez au frais, environ 6 h, avec les suprêmes à part. Répartissez les suprêmes réservés à la surface des gelées et servez aussitôt. Stylisme Sergio Da Silva.",1,0
"Ingrédients : Pour4 personnes 500 g de champignons de Paris 1 gros oignon 1 c à c bombée de pâte de gingembre 1 boîte de tomates de 300 g quelques brins de thym Coriandre fraiche Huile d’olive Sel, poivre Préparation du rougaille aux champignons Préparation : 15 mn Cuisson : 20 mn . • Nettoyez les champignons. • Émincez les très finement à l’aide d’une mandoline, attention aux doigts. • Epluchez l’oignon et l’ail, émincez l’ oignon puis hachez l’ail. • Faites chauffer un peu d’huile d’olive dans une sauteuse. • Faites revenir l’oignon, l’ail , le gingembre, et le thym. • Poursuivez la cuisson pendant 5 minutes • Ajoutez les tomates, salez, bien mélanger. • Au bout de 3 à 4 minutes, ajoutez enfin les champignons. • Laissez mijoter pendant environ 10 minutes. • Avant de servir, ajoutez la coriandre ciselée. • Servez avec un riz parfumé et des saucisses épicées si vous le souhaiter. . .",1,0
"Ingrédients : Pour 12 cristallines • 1 ou 2 poires selon la quantité que vous voulez faire • 200 g de sucre blanc • 20 cl d’eau • le jus 1/2 citron Préparation des cristallines de poires Préparation : 15 mn Cuisson : 1h30 four 100° . • Préparez un sirop et • Faites bouillir l’eau, le sucre et le jus de citron dans une casserole • Lavez et essuyez les poires. • Ne les épluchez pas. • À l’aide la mandoline (attention les doigts!), coupez les en tranches de 1 à 2 mn d’épaisseur, en gardant la peau et la queue. • Préchauffez votre four à 100° • Plongez les tranches de poires une à une, attention de ne pas les faire se chevaucher. • Laissez pocher 1 à 2 mn.• • Les poires doivent être translucides. • Déposez les poires sur une plaque Silpat ou du papier sulfurisé. • Mettez ensuite votre plaque au four préchauffée pendant 1h30 environ. • C’est suffisant, certaines recettes vous parlent de 6 h je trouve que c’est tout à fait inutile. • Laissez ensuite refroidi à température ambiante. • À conserver dans un contenant en verre. • Idéal pour décorer vos pâtisseries ou panna cotta ou mouse de fruits .",1,0
